Date,Open,High,Low,Close,Adj Close,Volume
2010-07-13,120.862503,126.175003,120.312500,124.425003,104.669479,3475616
2010-07-14,125.250000,125.974998,118.887497,119.887497,100.852402,892040
2010-07-15,120.750000,122.074997,118.224998,120.687500,101.525406,1183124
2010-07-16,121.000000,123.375000,120.525002,121.012497,101.904320,861028
2010-07-19,121.050003,122.199997,119.500000,120.087502,101.125389,316116
2010-07-20,120.750000,122.974998,120.550003,121.074997,102.063217,653776
2010-07-21,121.974998,122.362503,119.375000,120.562500,101.631180,346352
2010-07-22,121.250000,125.775002,119.500000,119.875000,101.051666,2114012
2010-07-23,121.275002,121.750000,115.837502,116.750000,98.417351,487740
2010-07-26,117.474998,117.750000,110.312500,111.300003,93.823112,994524
2010-07-27,111.500000,114.237503,110.000000,112.637497,94.950623,1064616
2010-07-28,112.974998,117.724998,112.974998,115.762497,97.584915,856184
2010-07-29,115.525002,116.699997,114.000000,114.837502,96.805153,304144
2010-07-30,115.000000,116.199997,112.900002,113.625000,95.783051,228908
2010-08-02,114.237503,119.425003,113.112503,116.762497,98.427864,945124
2010-08-03,117.449997,118.250000,115.250000,116.512497,98.217140,402872
2010-08-04,116.974998,121.000000,116.162498,119.025002,100.335121,772128
2010-08-05,120.000000,122.875000,117.750000,120.837502,101.863007,1348176
2010-08-06,120.250000,124.474998,119.125000,119.937500,101.104332,999116
2010-08-09,120.712502,122.487503,119.312500,121.262497,102.221268,367136
2010-08-10,121.012497,122.087502,117.250000,118.250000,99.681816,393476
2010-08-11,118.849998,120.000000,116.250000,116.537498,98.238220,248076
2010-08-12,114.812500,118.025002,113.750000,115.562500,97.416313,182660
2010-08-13,116.250000,120.000000,115.074997,116.837502,98.491119,538276
2010-08-16,117.187500,117.425003,114.425003,115.112503,97.036964,136300
2010-08-17,115.724998,119.000000,114.837502,117.025002,98.649178,518104
2010-08-18,117.125000,118.949997,115.750000,116.675003,98.354118,391308
2010-08-19,116.812500,119.750000,115.474998,118.650002,100.019005,535016
2010-08-20,118.500000,122.974998,118.175003,119.987503,101.146477,1394932
2010-08-23,120.224998,121.000000,118.474998,119.000000,100.314034,303092
2010-08-24,119.000000,119.750000,118.000000,118.412498,99.818787,192404
2010-08-25,118.412498,122.449997,117.750000,118.525002,99.913628,498020
2010-08-26,118.750000,120.449997,116.650002,117.187500,98.786163,195792
2010-08-27,117.625000,119.162498,113.812500,114.562500,96.573341,203844
2010-08-30,115.862503,117.199997,113.875000,115.074997,97.005356,152804
2010-08-31,114.750000,116.250000,112.800003,113.562500,95.730354,206200
2010-09-01,114.237503,116.199997,113.337502,113.662498,95.814667,317880
2010-09-02,114.362503,114.875000,111.775002,112.099998,94.497498,185272
2010-09-03,112.074997,113.937500,110.250000,110.762497,93.370033,466112
2010-09-06,111.849998,118.000000,111.500000,116.937500,98.575409,707736
2010-09-07,117.487503,117.750000,113.974998,114.487503,96.510109,201864
2010-09-08,114.724998,118.699997,113.500000,114.824997,96.794617,765248
2010-09-09,115.400002,116.125000,114.125000,114.687500,96.678703,166980
2010-09-13,115.025002,116.074997,113.500000,113.800003,95.930588,186508
2010-09-14,114.462502,115.349998,113.287498,114.487503,96.510109,254996
2010-09-15,114.937500,114.937500,111.050003,111.512497,94.002266,295896
2010-09-16,112.125000,112.125000,106.775002,107.487503,90.609299,845904
2010-09-17,107.937500,110.875000,107.487503,107.812500,90.883255,333768
2010-09-20,108.062500,109.199997,104.262497,105.012497,88.522934,385540
2010-09-21,105.900002,108.625000,102.699997,104.224998,87.859093,1007736
2010-09-22,104.250000,106.062500,102.574997,102.937500,86.773743,344688
2010-09-23,100.750000,103.625000,95.000000,102.012497,85.993996,644784
2010-09-24,102.487503,104.500000,101.750000,103.824997,87.521889,291084
2010-09-27,104.312500,106.199997,103.900002,105.150002,88.638832,219460
2010-09-28,105.612503,111.050003,105.275002,110.025002,92.748337,1008300
2010-09-29,111.250000,112.000000,109.387497,109.925003,92.664055,596652
2010-09-30,109.012497,113.125000,108.250000,111.587502,94.065475,555560
2010-10-01,111.937500,113.500000,110.750000,111.750000,94.202484,332480
2010-10-04,112.812500,112.812500,110.000000,110.062500,92.779945,107204
2010-10-05,110.699997,110.750000,109.012497,109.962502,92.695641,85204
2010-10-06,110.987503,113.250000,109.500000,111.062500,93.622940,230576
2010-10-07,109.525002,111.987503,108.375000,109.112503,91.979111,299720
2010-10-08,109.150002,110.500000,108.000000,108.687500,91.620857,89400
2010-10-11,109.375000,111.000000,108.250000,110.375000,93.043381,110488
2010-10-12,109.250000,110.699997,105.750000,106.500000,89.776878,140404
2010-10-13,107.449997,109.987503,106.800003,109.187500,92.042343,133944
2010-10-14,107.775002,111.750000,107.775002,110.137497,92.843147,173524
2010-10-15,110.375000,110.750000,105.762497,106.324997,89.629341,80420
2010-10-18,107.250000,107.862503,104.250000,105.000000,88.512390,241660
2010-10-19,106.237503,109.087502,105.525002,108.637497,91.578720,102072
2010-10-20,108.750000,111.199997,107.250000,108.300003,91.294212,171068
2010-10-21,106.500000,110.500000,105.574997,106.187500,89.513420,153088
2010-10-22,107.400002,108.750000,103.599998,104.050003,87.711548,203848
2010-10-25,105.250000,105.425003,102.000000,102.512497,86.415474,159412
2010-10-26,103.375000,104.437500,99.775002,100.962502,85.108887,418564
2010-10-27,101.949997,102.500000,101.500000,102.150002,86.109932,85168
2010-10-28,101.000000,102.987503,100.312500,100.800003,84.971886,67392
2010-10-29,100.025002,102.500000,98.750000,100.812500,84.982422,183828
2010-11-01,100.837502,103.525002,100.375000,101.687500,85.720047,128204
2010-11-02,102.000000,102.949997,101.262497,102.237503,86.183662,50540
2010-11-03,102.812500,102.812500,101.250000,101.574997,85.625198,108396
2010-11-04,101.312500,102.099998,100.250000,101.250000,85.351219,193812
2010-11-08,104.000000,104.000000,102.000000,103.237503,87.026649,49976
2010-11-09,103.437500,103.500000,101.587502,101.937500,85.930756,80164
2010-11-10,101.750000,106.250000,101.250000,104.162498,87.806389,191676
2010-11-11,104.737503,106.224998,103.025002,103.512497,87.258453,238636
2010-11-12,102.500000,103.625000,101.250000,101.300003,85.393379,34924
2010-11-15,101.400002,103.250000,100.875000,101.574997,85.625198,44460
2010-11-16,100.687500,102.175003,98.137497,98.887497,83.359695,62184
2010-11-18,99.250000,100.500000,98.500000,99.875000,84.192123,176712
2010-11-19,100.000000,101.000000,97.637497,98.275002,82.843384,112892
2010-11-22,98.750000,99.500000,97.750000,98.900002,83.370239,135808
2010-11-23,98.449997,99.699997,97.012497,97.637497,82.305977,721252
2010-11-24,97.750000,99.250000,97.500000,97.712502,82.369209,603208
2010-11-25,98.212502,99.349998,95.312500,96.537498,81.378685,39588
2010-11-26,96.537498,97.462502,92.887497,94.599998,79.745453,186848
2010-11-29,95.199997,96.237503,94.000000,95.400002,80.419830,44492
2010-11-30,95.000000,97.250000,94.750000,95.612503,80.598953,40792
2010-12-01,95.987503,99.875000,95.000000,99.337502,83.739052,64272
2010-12-02,100.000000,103.500000,100.000000,101.449997,85.519821,240096
2010-12-03,101.449997,101.562500,97.012497,99.762497,84.097305,66444
2010-12-06,98.750000,100.750000,98.750000,100.337502,84.582031,46960
2010-12-07,100.000000,101.724998,99.500000,100.125000,84.402863,66552
2010-12-08,100.250000,100.250000,96.275002,98.787498,83.275406,90760
2010-12-09,96.750000,103.500000,95.000000,95.275002,80.314461,115456
2010-12-10,95.625000,99.500000,93.750000,97.687500,82.348122,74016
2010-12-13,98.750000,102.574997,98.262497,101.574997,85.625198,368924
2010-12-14,102.512497,103.750000,100.000000,100.512497,84.729561,68084
2010-12-15,100.000000,102.962502,100.000000,101.537498,85.593590,142388
2010-12-16,101.250000,102.737503,101.250000,101.925003,85.920242,47464
2010-12-20,102.487503,102.812500,99.000000,102.512497,86.415474,71612
2010-12-21,103.000000,104.762497,102.750000,104.175003,87.816917,95904
2010-12-22,104.937500,107.375000,104.375000,106.862503,90.082443,136220
2010-12-23,106.900002,107.250000,104.875000,105.687500,89.091919,38924
2010-12-24,105.862503,106.750000,104.500000,105.612503,89.028740,108560
2010-12-27,106.125000,109.675003,106.000000,107.949997,90.999161,209052
2010-12-28,108.224998,109.125000,107.375000,108.425003,91.399582,114348
2010-12-29,107.500000,108.712502,106.500000,106.900002,90.114052,42756
2010-12-30,108.224998,109.687500,108.224998,109.387497,92.210938,97816
2010-12-31,110.000000,110.000000,106.500000,107.425003,90.556602,53560
2011-01-03,108.000000,109.500000,107.375000,107.687500,90.777870,98876
2011-01-04,105.500000,116.925003,105.500000,111.675003,94.139252,766020
2011-01-05,111.500000,112.500000,109.500000,111.125000,93.675606,102440
2011-01-06,112.500000,114.250000,110.250000,110.875000,93.464874,100932
2011-01-07,110.974998,111.937500,109.425003,110.012497,92.737778,178388
2011-01-10,111.250000,111.974998,108.512497,108.812500,91.726234,534136
2011-01-11,109.250000,110.687500,108.849998,110.050003,92.769409,126604
2011-01-12,110.500000,110.750000,109.000000,110.062500,92.779945,74532
2011-01-13,110.500000,111.250000,108.750000,110.737503,93.348961,100592
2011-01-14,109.375000,111.099998,109.000000,109.400002,92.221481,380316
2011-01-17,107.750000,109.974998,107.750000,109.287498,92.126640,26864
2011-01-18,110.599998,110.599998,107.012497,108.449997,91.420647,50668
2011-01-19,108.500000,113.412498,108.487503,109.962502,92.695641,228160
2011-01-20,109.500000,111.900002,107.750000,109.974998,92.706200,155804
2011-01-21,107.824997,107.824997,99.687500,102.699997,86.573547,459144
2011-01-24,103.699997,106.199997,102.000000,102.500000,86.404945,133976
2011-01-25,102.750000,103.400002,101.275002,101.762497,85.783257,57508
2011-01-27,102.250000,102.912498,101.312500,101.862503,85.867561,556704
2011-01-28,101.050003,101.250000,97.500000,97.887497,82.516739,53620
2011-01-31,98.862503,99.199997,95.512497,96.375000,81.658829,35908
2011-02-01,97.150002,98.474998,94.500000,96.262497,81.563492,48644
2011-02-02,98.250000,98.250000,96.662498,97.237503,82.389648,19704
2011-02-03,99.000000,99.250000,96.525002,97.537498,82.643822,41664
2011-02-04,99.012497,99.675003,96.812500,98.112503,83.131012,320120
2011-02-07,99.000000,100.500000,97.775002,98.962502,83.851250,43792
2011-02-08,98.750000,99.224998,98.000000,98.612503,83.554665,309384
2011-02-09,98.000000,98.750000,93.750000,94.324997,79.921860,56088
2011-02-10,98.449997,103.000000,93.500000,94.974998,80.472603,43968
2011-02-11,94.687500,98.050003,93.750000,96.737503,81.965996,86212
2011-02-14,98.687500,102.250000,96.750000,100.250000,84.942131,47088
2011-02-15,101.474998,101.474998,97.500000,98.287498,83.279305,754308
2011-02-16,99.150002,101.487503,98.750000,99.137497,83.999504,129388
2011-02-17,100.000000,100.599998,98.037498,98.987503,83.872406,57160
2011-02-18,98.550003,101.500000,98.550003,99.650002,84.433762,66492
2011-02-21,97.500000,99.474998,97.500000,99.175003,84.031273,9352
2011-02-22,97.675003,99.250000,95.500000,97.262497,82.410805,11748
2011-02-23,98.125000,98.250000,95.275002,96.000000,81.341095,10640
2011-02-24,95.375000,97.062500,93.750000,95.974998,81.319901,34528
2011-02-25,96.500000,97.750000,95.000000,95.912498,81.266953,13628
2011-02-28,93.137497,97.237503,93.137497,94.362503,79.953636,63840
2011-03-01,96.224998,99.625000,95.037498,97.337502,82.474365,497460
2011-03-03,97.500000,99.275002,95.250000,98.800003,83.713539,133844
2011-03-04,100.000000,102.750000,98.262497,102.150002,86.552010,104216
2011-03-07,101.250000,101.250000,97.250000,97.324997,82.463776,27184
2011-03-08,97.300003,98.462502,95.750000,96.199997,81.510536,87148
2011-03-09,96.262497,97.375000,95.500000,96.224998,81.531731,32472
2011-03-10,97.187500,97.187500,94.750000,94.987503,80.483200,31396
2011-03-11,94.750000,96.037498,93.500000,93.699997,79.392288,57612
2011-03-14,98.150002,102.724998,93.500000,94.349998,79.943024,269608
2011-03-15,92.800003,94.250000,92.500000,92.974998,78.777992,23212
2011-03-16,94.612503,94.612503,92.000000,92.425003,78.311996,20500
2011-03-17,92.375000,93.500000,90.525002,91.300003,77.358765,34352
2011-03-18,91.300003,91.712502,85.250000,86.125000,72.973984,76764
2011-03-21,91.224998,91.250000,83.750000,85.824997,72.719772,53668
2011-03-22,86.787498,88.750000,86.250000,87.000000,73.715363,443516
2011-03-23,87.000000,88.500000,85.625000,86.675003,73.440002,70100
2011-03-24,86.812500,87.750000,86.262497,86.637497,73.408195,132568
2011-03-25,87.500000,91.474998,86.500000,90.037498,76.289032,214352
2011-03-28,91.250000,94.875000,89.500000,93.962502,79.614723,278596
2011-03-29,94.000000,96.125000,92.675003,94.500000,80.070152,51432
2011-03-30,94.750000,95.724998,92.000000,92.474998,78.354370,45920
2011-03-31,92.512497,93.699997,91.250000,91.812500,77.793015,187968
2011-04-01,92.487503,96.000000,91.750000,93.537498,79.254616,23040
2011-04-04,94.750000,99.000000,94.062500,97.550003,82.654419,93604
2011-04-05,97.550003,103.750000,96.525002,99.537498,84.338417,195384
2011-04-06,105.000000,105.000000,99.750000,101.662498,86.138931,340332
2011-04-07,102.574997,107.250000,102.500000,103.250000,87.484047,406512
2011-04-08,104.150002,104.637497,99.275002,100.199997,84.899765,119052
2011-04-11,100.000000,103.224998,98.750000,101.537498,86.033028,119896
2011-04-13,101.250000,108.449997,100.000000,103.050003,87.314590,347836
2011-04-15,105.074997,105.500000,100.650002,102.074997,86.488434,219048
2011-04-18,103.750000,105.824997,97.050003,98.050003,83.078079,342968
2011-04-19,93.750000,99.425003,93.750000,98.737503,83.660583,348844
2011-04-20,100.500000,100.500000,98.800003,99.387497,84.211311,89028
2011-04-21,100.750000,100.750000,97.949997,98.824997,83.734726,241268
2011-04-25,98.375000,99.250000,97.250000,97.425003,82.548500,67620
2011-04-26,96.875000,99.750000,95.625000,96.449997,81.722374,401384
2011-04-27,97.500000,97.974998,96.612503,97.612503,82.707382,257892
2011-04-28,98.074997,99.000000,97.125000,98.087502,83.109840,58032
2011-04-29,98.625000,98.625000,95.750000,96.187500,81.499954,66652
2011-05-02,97.000000,97.000000,95.750000,96.612503,81.860062,29968
2011-05-03,96.250000,96.500000,94.125000,94.849998,80.366692,56204
2011-05-04,95.400002,100.187500,92.900002,98.837502,83.745316,82300
2011-05-05,102.000000,102.000000,96.775002,97.262497,82.410805,47452
2011-05-06,97.462502,99.487503,96.324997,96.949997,82.146027,181800
2011-05-09,97.800003,98.500000,96.762497,97.349998,82.484962,37640
2011-05-10,98.000000,98.500000,96.000000,97.500000,82.612053,42112
2011-05-11,98.137497,100.000000,96.574997,98.537498,83.491127,135324
2011-05-12,97.512497,98.887497,97.512497,97.824997,82.887428,24076
2011-05-13,98.500000,98.637497,87.300003,97.587502,82.686195,237628
2011-05-16,96.574997,98.750000,96.500000,97.362503,82.495544,24664
2011-05-17,98.224998,98.224998,95.750000,96.425003,81.701218,26832
2011-05-18,96.250000,97.737503,93.762497,95.599998,81.002174,32152
2011-05-19,98.650002,98.650002,94.275002,94.862503,80.377304,11484
2011-05-20,94.525002,95.375000,94.000000,94.349998,79.943024,13308
2011-05-23,94.987503,96.500000,93.262497,95.525002,80.938629,27312
2011-05-24,98.250000,98.250000,94.462502,96.112503,81.436401,48800
2011-05-25,95.250000,96.662498,95.250000,95.512497,80.928017,11600
2011-05-26,95.500000,97.525002,94.587502,96.162498,81.478767,130004
2011-05-27,95.500000,97.525002,95.500000,96.837502,82.050720,61948
2011-05-30,96.837502,97.425003,95.875000,96.750000,81.976563,24064
2011-05-31,95.775002,102.449997,95.750000,100.550003,85.196342,263020
2011-06-01,100.775002,101.724998,97.800003,99.687500,84.465538,66764
2011-06-02,98.750000,98.750000,95.750000,96.662498,81.902443,40632
2011-06-03,97.224998,97.900002,96.037498,96.074997,81.404640,99848
2011-06-06,97.362503,97.362503,95.250000,95.875000,81.235191,12196
2011-06-07,96.000000,98.887497,95.699997,98.050003,83.078079,47776
2011-06-08,97.012497,99.362503,96.574997,97.300003,82.442581,44452
2011-06-09,97.974998,98.750000,96.250000,96.587502,81.838905,709004
2011-06-10,97.250000,97.512497,95.375000,95.912498,81.266953,15700
2011-06-13,95.375000,96.250000,93.537498,94.000000,79.646500,41748
2011-06-14,95.250000,95.250000,93.324997,93.562500,79.275795,25320
2011-06-15,94.812500,94.949997,93.250000,93.637497,79.339340,14664
2011-06-16,93.512497,93.750000,92.012497,93.137497,78.915680,46772
2011-06-17,94.750000,94.974998,88.250000,88.750000,75.198158,63404
2011-06-20,90.750000,90.750000,84.250000,84.750000,71.808937,68612
2011-06-21,87.500000,89.750000,83.775002,88.987503,75.399376,45412
2011-06-22,89.000000,92.500000,89.000000,90.900002,77.019844,116908
2011-06-23,91.000000,91.000000,88.000000,88.862503,75.293472,84036
2011-06-24,89.937500,92.412498,88.837502,91.324997,77.379967,52436
2011-06-27,91.375000,93.849998,91.375000,92.762497,78.597939,27256
2011-06-28,93.449997,94.750000,87.500000,92.437500,78.322563,196172
2011-06-29,92.375000,92.849998,91.525002,92.112503,78.047195,463392
2011-06-30,92.050003,94.199997,90.750000,91.324997,77.379967,43684
2011-07-01,92.012497,92.849998,89.750000,90.212502,76.437332,23008
2011-07-04,91.250000,92.474998,90.887497,91.887497,77.856552,14372
2011-07-05,92.025002,92.612503,90.250000,91.937500,77.898926,20076
2011-07-06,92.750000,99.000000,92.750000,94.462502,80.038361,488280
2011-07-07,95.474998,95.500000,91.500000,92.574997,78.439095,206840
2011-07-08,92.775002,94.375000,92.500000,92.987503,78.788605,52728
2011-07-11,93.212502,93.537498,91.750000,92.187500,78.110733,44056
2011-07-12,91.675003,92.750000,90.849998,91.212502,77.284622,28012
2011-07-13,91.212502,93.474998,91.000000,92.949997,78.756821,49252
2011-07-14,92.925003,94.750000,91.937500,93.662498,79.681999,55572
2011-07-15,94.724998,95.612503,93.525002,95.037498,80.851746,65532
2011-07-18,96.687500,96.687500,93.000000,93.525002,79.565025,46692
2011-07-19,93.675003,93.675003,89.474998,90.724998,77.182968,83528
2011-07-20,91.750000,91.750000,90.500000,90.762497,77.214859,44936
2011-07-21,91.250000,91.750000,89.324997,89.750000,76.353485,138396
2011-07-22,90.750000,91.987503,89.500000,91.512497,77.852905,30744
2011-07-25,92.025002,92.025002,89.974998,90.062500,76.619354,21872
2011-07-26,90.000000,90.949997,88.512497,88.937500,75.662262,45180
2011-07-27,91.224998,91.500000,87.500000,88.787498,75.534668,40592
2011-07-28,90.000000,90.000000,87.637497,88.824997,75.566544,706376
2011-07-29,88.000000,89.500000,88.000000,88.837502,75.577194,16260
2011-08-01,87.775002,89.900002,87.500000,89.150002,75.843040,26500
2011-08-02,88.062500,88.862503,87.512497,88.750000,75.502769,215128
2011-08-03,87.625000,90.974998,87.487503,90.224998,76.757591,278232
2011-08-04,89.974998,90.750000,88.812500,90.025002,76.587418,69520
2011-08-05,87.512497,88.724998,87.175003,88.025002,74.885948,99516
2011-08-08,87.250000,87.500000,82.500000,85.287498,72.557083,194716
2011-08-09,84.750000,85.000000,78.500000,79.025002,67.229355,212724
2011-08-10,80.000000,83.000000,77.750000,79.224998,67.399506,422604
2011-08-11,79.262497,80.250000,75.250000,76.400002,64.996147,254124
2011-08-12,76.224998,78.000000,72.662498,75.224998,63.996563,198128
2011-08-16,76.500000,78.474998,75.000000,75.562500,64.283676,44368
2011-08-17,75.637497,78.800003,75.000000,77.550003,65.974533,98908
2011-08-18,77.250000,79.500000,74.750000,75.500000,64.230507,70788
2011-08-19,72.512497,78.324997,70.250000,74.912498,63.730701,74448
2011-08-22,74.250000,76.250000,74.087502,74.974998,63.783878,18736
2011-08-23,74.750000,76.000000,74.000000,75.175003,63.954018,11116
2011-08-24,75.750000,76.250000,73.762497,75.025002,63.826431,18820
2011-08-25,76.250000,76.262497,73.250000,73.512497,62.539673,48896
2011-08-26,73.312500,74.000000,71.000000,71.474998,60.806320,42248
2011-08-29,73.750000,78.250000,70.550003,77.125000,65.612938,68864
2011-08-30,78.737503,92.000000,75.562500,80.275002,68.292778,397204
2011-09-02,80.000000,80.074997,78.275002,78.650002,66.910324,15252
2011-09-05,77.724998,79.000000,75.324997,78.387497,66.687012,36860
2011-09-06,77.662498,78.250000,75.937500,77.400002,65.846916,19244
2011-09-07,78.612503,78.612503,75.250000,76.537498,65.113159,48736
2011-09-08,75.750000,79.000000,75.750000,78.362503,66.665749,25096
2011-09-09,78.500000,78.500000,76.000000,76.525002,65.102539,16864
2011-09-12,76.250000,77.862503,75.900002,76.775002,65.315208,17184
2011-09-13,77.525002,78.687500,74.525002,75.312500,64.070992,31124
2011-09-14,75.625000,76.250000,74.087502,74.962502,63.773239,24836
2011-09-15,76.187500,76.737503,75.112503,75.974998,64.634605,16992
2011-09-16,76.687500,76.925003,74.500000,75.375000,64.124153,30132
2011-09-19,74.500000,76.724998,74.500000,75.137497,63.922123,17480
2011-09-20,74.550003,76.425003,74.550003,75.750000,64.443192,38896
2011-09-21,75.750000,76.250000,75.000000,75.724998,64.421921,10332
2011-09-22,75.250000,75.574997,75.000000,75.287498,64.049728,25200
2011-09-23,74.250000,76.000000,74.250000,75.175003,63.954018,21380
2011-09-26,73.875000,76.224998,73.862503,75.087502,63.879585,38804
2011-09-27,74.037498,79.000000,73.800003,78.287498,66.601952,104756
2011-09-28,79.199997,79.199997,76.000000,76.250000,64.868568,91724
2011-09-29,77.250000,78.000000,76.275002,76.550003,65.123795,19400
2011-09-30,77.987503,77.987503,76.000000,76.250000,64.868568,50380
2011-10-03,76.250000,76.250000,74.775002,75.025002,63.826431,30800
2011-10-04,75.000000,75.500000,73.762497,74.987503,63.794518,51880
2011-10-05,75.250000,78.699997,74.775002,75.012497,63.815777,61256
2011-10-07,71.637497,77.250000,71.637497,75.000000,63.805145,49104
2011-10-10,75.000000,76.125000,74.987503,75.000000,63.805145,39600
2011-10-11,75.224998,75.925003,73.262497,73.812500,62.794899,37764
2011-10-12,74.949997,76.474998,74.000000,75.987503,64.645241,28736
2011-10-13,76.000000,76.949997,75.275002,76.437500,65.028091,13952
2011-10-14,75.387497,81.474998,75.324997,80.025002,68.080078,71300
2011-10-17,81.099998,83.162498,79.375000,80.862503,68.792580,272584
2011-10-18,79.787498,79.787498,77.400002,78.787498,67.027313,40852
2011-10-19,79.500000,81.000000,78.512497,78.800003,67.037933,22512
2011-10-20,79.250000,79.699997,77.500000,77.824997,66.208473,24112
2011-10-21,77.250000,79.000000,76.512497,77.912498,66.282921,17388
2011-10-24,78.000000,79.949997,75.512497,79.349998,67.505844,18100
2011-10-25,77.250000,79.375000,77.250000,78.162498,66.495598,12952
2011-10-28,78.500000,79.162498,77.500000,77.824997,66.208473,32800
2011-10-31,78.000000,80.175003,70.312500,79.800003,67.888672,42184
2011-11-01,79.712502,79.724998,75.837502,78.125000,66.463699,40828
2011-11-02,78.987503,78.987503,77.050003,77.625000,66.038322,8116
2011-11-03,77.250000,79.500000,76.500000,78.762497,67.006020,7864
2011-11-04,77.812500,78.937500,77.812500,78.312500,66.623207,13348
2011-11-08,87.800003,87.800003,77.349998,77.562500,65.985161,11480
2011-11-09,79.974998,79.974998,77.500000,78.812500,67.048576,21776
2011-11-11,77.762497,79.000000,77.500000,78.787498,67.027313,28480
2011-11-14,78.750000,79.000000,78.000000,78.787498,67.027313,13060
2011-11-15,78.750000,79.224998,76.500000,78.625000,66.889076,24744
2011-11-16,77.625000,79.250000,77.500000,78.862503,67.091110,30492
2011-11-17,78.000000,78.750000,77.537498,78.387497,66.687012,105552
2011-11-18,77.750000,80.250000,77.000000,79.449997,67.590919,45964
2011-11-21,78.300003,81.000000,77.762497,80.525002,68.505455,119400
2011-11-22,79.025002,82.500000,78.162498,81.275002,69.143501,291892
2011-11-23,80.262497,81.175003,78.400002,80.775002,68.718155,22648
2011-11-24,79.074997,79.750000,77.662498,79.474998,67.612183,10588
2011-11-25,80.974998,81.224998,77.699997,80.712502,68.664978,16948
2011-11-28,79.000000,82.437500,75.500000,81.637497,69.451897,119808
2011-11-29,80.250000,81.437500,79.037498,80.312500,68.324654,126960
2011-11-30,80.000000,80.500000,78.250000,79.775002,67.867401,38856
2011-12-01,80.462502,80.487503,79.012497,79.375000,67.527107,102160
2011-12-02,79.375000,79.474998,77.750000,77.962502,66.325447,18280
