Date,Open,High,Low,Close,Adj Close,Volume
2008-03-24,91.400002,92.349998,85.000000,86.400002,56.239777,289354
2008-03-25,89.199997,105.500000,88.150002,101.550003,66.101265,1163069
2008-03-26,106.349998,106.349998,99.199997,101.349998,65.971077,592958
2008-03-27,100.000000,107.900002,95.000000,99.550003,64.799423,1143423
2008-03-28,100.900002,109.400002,100.900002,106.400002,69.258247,717176
2008-03-31,102.500000,106.500000,100.599998,101.900002,66.329079,270044
2008-04-01,104.000000,108.000000,103.000000,106.449997,69.290794,485452
2008-04-02,110.000000,114.000000,103.800003,105.349998,68.574768,374957
2008-04-03,105.800003,110.500000,104.050003,108.550003,70.657722,433378
2008-04-04,109.000000,112.000000,106.000000,106.300003,69.193130,417781
2008-04-07,105.250000,113.000000,105.250000,110.800003,72.122314,475805
2008-04-08,110.099998,112.500000,108.500000,110.900002,72.187386,243140
2008-04-09,109.750000,129.300003,109.500000,125.150002,81.463043,1396167
2008-04-10,128.800003,131.000000,120.000000,121.449997,79.054619,1468030
2008-04-11,121.000000,128.300003,121.000000,125.150002,81.463043,781712
2008-04-15,124.000000,131.500000,123.099998,128.649994,83.741272,1146001
2008-04-16,130.500000,135.600006,128.149994,132.800003,86.442635,1243565
2008-04-17,136.449997,141.500000,134.600006,138.850006,90.380714,1264905
2008-04-21,142.000000,148.100006,141.000000,146.000000,95.034782,1172937
2008-04-22,144.100006,146.399994,135.600006,136.550003,88.883591,681064
2008-04-23,136.550003,141.800003,135.449997,136.550003,88.883591,564595
2008-04-24,139.399994,139.800003,130.550003,131.399994,85.531311,717495
2008-04-25,132.000000,135.449997,128.100006,131.050003,85.303505,544013
2008-04-28,132.000000,132.899994,128.000000,128.800003,83.838905,276494
2008-04-29,129.899994,141.500000,125.500000,138.250000,89.990135,1550355
2008-04-30,142.399994,146.399994,140.000000,141.750000,92.268372,1192498
2008-05-02,145.000000,154.350006,143.100006,151.350006,98.517273,1663261
2008-05-05,152.500000,155.699997,145.500000,147.000000,95.685730,1008406
2008-05-06,140.300003,148.699997,140.000000,145.149994,94.481499,832105
2008-05-07,148.699997,152.000000,145.000000,146.550003,95.392807,1064557
2008-05-08,146.550003,146.550003,141.350006,144.899994,94.318794,542075
2008-05-09,143.800003,147.000000,137.000000,138.850006,90.380714,524464
2008-05-12,136.399994,142.500000,132.550003,141.050003,91.812714,797093
2008-05-13,141.000000,146.500000,137.500000,138.550003,90.185432,527310
2008-05-14,140.000000,147.500000,137.050003,145.850006,94.937157,820735
2008-05-15,147.000000,152.000000,146.500000,148.750000,96.824829,811419
2008-05-16,151.600006,155.000000,149.000000,151.899994,98.875244,1277517
2008-05-20,151.000000,154.699997,149.100006,149.750000,97.475761,653122
2008-05-21,148.250000,154.000000,146.250000,152.550003,99.298325,610836
2008-05-22,152.000000,161.500000,149.000000,156.850006,102.097305,2133000
2008-05-23,158.250000,161.399994,154.500000,155.600006,101.283661,1403162
2008-05-26,154.000000,154.000000,135.000000,147.899994,96.271530,651126
2008-05-27,149.000000,151.500000,142.199997,143.750000,93.570221,626343
2008-05-28,146.899994,149.500000,142.250000,148.300003,96.531921,669167
2008-05-29,150.000000,150.300003,141.100006,143.050003,93.114571,1083320
2008-05-30,144.100006,147.449997,141.399994,144.000000,93.732941,543677
2008-06-02,145.449997,147.250000,136.500000,137.699997,89.632126,369277
2008-06-03,136.000000,138.500000,132.100006,137.449997,89.469421,444733
2008-06-04,138.100006,141.399994,127.199997,129.250000,84.131828,416391
2008-06-05,128.399994,142.500000,128.100006,140.899994,91.715088,593101
2008-06-06,144.000000,144.000000,135.050003,136.500000,88.851044,570236
2008-06-09,130.550003,132.899994,126.250000,127.699997,83.122910,405778
2008-06-10,127.699997,131.000000,121.000000,123.449997,80.356483,428652
2008-06-11,138.300003,138.300003,125.500000,135.199997,88.004829,855684
2008-06-12,134.250000,141.949997,128.500000,138.100006,89.892509,989956
2008-06-13,140.899994,144.899994,137.600006,142.199997,92.561287,689984
2008-06-16,144.000000,148.300003,143.100006,145.750000,94.872086,566693
2008-06-17,146.000000,148.649994,144.000000,145.899994,94.969711,468918
2008-06-18,147.000000,150.000000,142.850006,144.199997,93.863121,450243
2008-06-19,143.899994,143.899994,137.500000,138.800003,90.348152,319921
2008-06-20,140.949997,141.250000,128.000000,129.250000,84.131828,476329
2008-06-23,129.250000,133.500000,125.050003,126.650002,82.439438,568357
2008-06-24,121.099998,130.899994,121.050003,128.050003,83.350723,381569
2008-06-25,127.800003,133.000000,123.349998,132.000000,85.921883,444538
2008-06-26,136.949997,139.600006,130.000000,131.000000,85.270966,1699997
2008-06-27,126.050003,132.399994,126.000000,129.100006,84.034203,485910
2008-06-30,129.100006,131.250000,120.300003,121.500000,79.087181,373522
2008-07-01,121.150002,123.199997,115.800003,116.750000,75.995300,360671
2008-07-02,117.050003,123.349998,107.550003,121.300003,78.957016,497915
2008-07-03,118.500000,120.300003,115.000000,116.349998,75.734924,199334
2008-07-04,116.699997,121.900002,116.099998,120.300003,78.306076,239541
2008-07-07,102.900002,125.800003,102.900002,122.550003,79.770638,417842
2008-07-08,120.099998,122.000000,118.050003,119.349998,77.687691,238179
2008-07-09,125.000000,126.900002,121.000000,123.750000,80.551750,524401
2008-07-10,123.250000,128.000000,120.000000,123.550003,80.421570,618851
2008-07-11,127.750000,128.000000,119.150002,120.050003,78.143356,469330
2008-07-14,123.599998,123.599998,114.500000,115.550003,75.214180,283321
2008-07-15,112.199997,117.400002,111.000000,112.800003,73.424141,429841
2008-07-16,113.250000,115.699997,110.099998,111.800003,72.773216,314024
2008-07-17,115.849998,117.000000,111.800003,115.300003,75.051453,417786
2008-07-18,111.650002,113.000000,108.000000,110.349998,76.120674,432611
2008-07-21,112.099998,112.099998,107.300003,108.199997,74.637573,190561
2008-07-22,109.599998,113.349998,103.500000,107.550003,74.189194,877912
2008-07-23,112.000000,112.000000,109.300003,110.650002,76.327614,1023725
2008-07-24,111.500000,112.500000,108.000000,109.849998,75.775749,920791
2008-07-25,104.000000,109.449997,104.000000,107.400002,74.085724,951184
2008-07-28,105.099998,116.750000,105.099998,115.449997,79.638695,587465
2008-07-29,113.900002,116.400002,110.000000,110.800003,76.431084,530711
2008-07-30,112.050003,114.400002,111.750000,112.449997,77.569267,269703
2008-07-31,112.099998,113.699997,108.099998,109.300003,75.396378,374661
2008-08-01,110.000000,113.250000,107.500000,111.099998,76.638016,273723
2008-08-04,111.599998,113.800003,110.550003,111.849998,77.155373,332915
2008-08-05,111.349998,114.699997,111.349998,113.699997,78.431534,276809
2008-08-06,116.000000,122.199997,114.000000,119.699997,82.570389,870937
2008-08-07,124.000000,128.750000,121.099998,123.300003,85.053696,1395014
2008-08-08,123.300003,126.250000,115.000000,123.099998,84.915764,597802
2008-08-11,125.250000,126.000000,121.099998,122.449997,84.467384,324317
2008-08-12,124.900002,124.949997,118.300003,119.150002,82.191002,269550
2008-08-13,119.150002,121.849998,116.150002,117.500000,81.052818,515748
2008-08-14,115.000000,121.550003,115.000000,118.000000,81.397720,712429
2008-08-18,116.300003,120.900002,116.050003,116.550003,80.397491,314272
2008-08-19,115.199997,117.500000,113.800003,114.900002,79.259293,349035
2008-08-20,117.000000,118.900002,114.500000,117.849998,81.294258,386110
2008-08-21,116.500000,117.750000,112.699997,113.800003,78.500496,188617
2008-08-22,113.099998,113.900002,110.250000,112.400002,77.534782,284356
2008-08-25,115.000000,116.000000,112.750000,113.199997,78.086617,157294
2008-08-26,113.199997,115.400002,112.099998,114.849998,79.224792,336861
2008-08-27,116.000000,117.400002,114.050003,115.099998,79.397255,413840
2008-08-28,115.000000,115.900002,111.500000,112.099998,77.327820,580808
2008-08-29,114.500000,115.900002,113.599998,115.349998,79.569710,175551
2008-09-01,114.900002,116.949997,114.050003,116.400002,80.294037,190689
2008-09-02,117.000000,119.250000,116.500000,117.949997,81.363213,227692
2008-09-04,115.000000,121.400002,115.000000,120.400002,83.053253,442029
2008-09-05,115.599998,120.500000,115.099998,119.150002,82.191002,202100
2008-09-08,120.099998,121.500000,119.199997,119.750000,82.604889,140622
2008-09-09,115.099998,121.000000,110.099998,119.349998,82.328964,205823
2008-09-10,119.250000,120.449997,118.199997,119.699997,82.570389,243994
2008-09-11,119.000000,122.099998,118.199997,119.050003,82.122017,328695
2008-09-12,120.449997,120.500000,115.550003,117.150002,80.811378,252126
2008-09-15,115.000000,116.000000,102.550003,112.250000,77.431305,414884
2008-09-16,106.800003,110.000000,103.500000,106.750000,73.637337,339257
2008-09-17,106.750000,108.099998,101.099998,101.550003,70.050331,212582
2008-09-18,97.199997,97.199997,91.300003,92.900002,64.083466,429021
2008-09-19,97.500000,97.800003,93.000000,94.050003,64.876755,402753
2008-09-22,95.400002,98.750000,94.150002,95.199997,65.670021,275822
2008-09-23,94.099998,98.000000,93.250000,96.000000,66.221855,413521
2008-09-24,97.500000,97.800003,93.550003,94.900002,65.463081,174422
2008-09-25,94.650002,96.449997,92.849998,94.650002,65.290619,417400
2008-09-26,94.000000,99.949997,92.099998,93.349998,64.393860,905011
2008-09-29,93.000000,94.000000,85.900002,87.750000,60.530926,376355
2008-09-30,82.000000,90.750000,78.699997,86.650002,59.772133,257390
2008-10-01,90.500000,90.500000,86.300003,86.900002,59.944580,144915
2008-10-03,86.599998,87.650002,83.500000,84.050003,57.978630,103186
2008-10-06,83.750000,83.750000,73.099998,74.099998,51.115013,380323
2008-10-07,76.000000,77.449997,72.099998,73.949997,51.011520,181028
2008-10-08,72.000000,72.800003,68.099998,71.300003,49.183537,253640
2008-10-10,68.699997,68.699997,63.000000,65.349998,45.079159,280923
2008-10-13,70.000000,72.349998,64.000000,71.300003,49.183537,225586
2008-10-14,72.250000,81.800003,72.250000,75.349998,51.977268,358357
2008-10-15,73.099998,75.900002,72.250000,73.099998,50.425190,147501
2008-10-16,70.000000,80.949997,65.500000,78.300003,54.012199,607573
2008-10-17,79.949997,81.000000,71.000000,72.199997,49.804375,220737
2008-10-20,71.699997,73.949997,68.250000,69.449997,47.907379,295128
2008-10-21,70.500000,76.500000,70.500000,74.699997,51.528881,181618
2008-10-22,72.000000,76.300003,71.800003,75.050003,51.770332,194793
2008-10-23,72.000000,76.050003,70.000000,74.699997,51.528881,153626
2008-10-24,73.800003,89.050003,65.000000,66.650002,45.975906,257998
2008-10-27,65.000000,66.000000,56.099998,59.799999,41.250717,254655
2008-10-29,66.150002,69.000000,59.099998,61.349998,42.319908,334161
2008-10-31,64.900002,65.800003,62.049999,63.750000,43.975460,137033
2008-11-03,65.000000,69.000000,64.650002,67.849998,46.803688,206532
2008-11-04,68.050003,70.699997,65.000000,68.849998,47.493500,128119
2008-11-05,70.500000,71.199997,65.199997,66.050003,45.562027,185147
2008-11-06,65.000000,67.500000,64.000000,64.599998,44.561802,72197
2008-11-07,64.599998,65.900002,61.549999,62.650002,43.216675,219747
2008-11-10,64.500000,64.900002,62.099998,64.300003,44.354858,228725
2008-11-11,63.000000,66.099998,62.099998,62.799999,43.320137,203314
2008-11-12,61.700001,63.349998,59.700001,60.599998,41.802563,102368
2008-11-14,62.500000,64.900002,60.200001,63.599998,43.871986,211130
2008-11-17,53.250000,63.849998,53.250000,61.950001,42.733799,146549
2008-11-18,61.700001,61.700001,59.299999,60.450001,41.699085,52768
2008-11-19,59.000000,62.250000,59.000000,60.099998,41.457653,59638
2008-11-20,59.000000,59.000000,56.049999,56.750000,39.146790,51897
2008-11-21,56.049999,58.799999,55.000000,56.849998,39.215767,71889
2008-11-24,56.849998,58.400002,56.000000,56.450001,38.939838,27347
2008-11-25,59.000000,59.000000,56.500000,56.900002,39.250248,50368
2008-11-26,56.299999,58.000000,55.250000,56.549999,39.008812,62247
2008-11-27,56.549999,56.549999,56.549999,56.549999,39.008812,0
2008-11-28,56.799999,56.799999,53.200001,54.349998,37.491230,116476
2008-12-01,55.099998,57.150002,54.500000,56.500000,38.974335,73765
2008-12-02,54.200001,55.400002,53.700001,55.049999,37.974102,35371
2008-12-03,55.000000,57.950001,54.599998,56.400002,38.905346,252395
2008-12-04,56.900002,57.500000,54.099998,55.400002,38.215542,328817
2008-12-05,54.900002,57.000000,54.900002,55.849998,38.525948,177999
2008-12-08,57.000000,57.500000,55.250000,55.799999,38.491463,46028
2008-12-10,55.500000,57.000000,55.500000,56.549999,39.008812,39903
2008-12-11,57.000000,60.500000,56.500000,58.549999,40.388435,254692
2008-12-12,57.000000,59.500000,56.349998,58.200001,40.147018,73827
2008-12-15,58.299999,61.900002,57.150002,59.450001,41.009281,183857
2008-12-16,58.599998,66.050003,58.599998,64.900002,44.768745,339841
2008-12-17,64.000000,68.699997,59.599998,60.599998,41.802563,180346
2008-12-18,60.700001,63.000000,59.549999,62.049999,42.802780,113650
2008-12-19,62.849998,63.700001,61.099998,62.549999,43.147690,121038
2008-12-22,64.500000,64.650002,62.049999,63.450001,43.768520,214864
2008-12-23,62.599998,62.799999,58.549999,59.500000,41.043762,154717
2008-12-24,59.099998,61.849998,59.099998,61.000000,42.078484,90413
2008-12-26,61.000000,64.000000,60.849998,62.750000,43.285648,155694
2008-12-29,62.400002,64.750000,60.299999,62.950001,43.423615,71040
2008-12-30,62.299999,67.900002,62.299999,67.150002,46.320824,242413
2008-12-31,68.500000,72.250000,68.000000,70.500000,48.631702,319068
2009-01-02,75.599998,76.400002,72.699997,73.349998,50.597645,150250
2009-01-05,74.000000,77.000000,72.000000,75.900002,52.356678,191476
2009-01-06,76.000000,79.250000,73.050003,75.050003,51.770332,333233
2009-01-07,75.500000,76.699997,61.000000,64.349998,44.389343,232962
2009-01-09,62.000000,65.500000,59.299999,62.200001,42.906261,100355
2009-01-12,61.200001,63.950001,60.000000,61.900002,42.699314,73455
2009-01-13,61.099998,64.449997,55.049999,60.900002,42.009495,133480
2009-01-14,62.000000,63.799999,56.000000,59.049999,40.733353,600876
2009-01-15,56.000000,59.950001,53.250000,55.099998,38.008595,399563
2009-01-16,56.000000,56.000000,54.099998,55.400002,38.215542,108306
2009-01-19,55.000000,56.700001,54.599998,56.200001,38.767391,49915
2009-01-20,55.000000,57.500000,55.000000,56.150002,38.732891,72535
2009-01-21,55.099998,56.450001,54.549999,54.900002,37.870632,38047
2009-01-22,56.099998,56.349998,54.299999,54.950001,37.905121,32269
2009-01-23,54.000000,55.150002,51.099998,51.599998,35.594254,56415
2009-01-27,51.049999,55.000000,51.049999,53.950001,37.215313,91847
2009-01-28,54.000000,54.900002,53.099998,54.099998,37.318787,52471
2009-01-29,54.900002,56.000000,52.700001,52.950001,36.525509,187657
2009-01-30,51.500000,54.200001,51.500000,53.549999,36.939396,57276
2009-02-02,53.750000,56.200001,53.099998,54.099998,37.318787,35831
2009-02-03,55.000000,60.000000,54.000000,54.099998,37.318787,147376
2009-02-04,54.150002,54.750000,53.650002,53.950001,37.215313,108106
2009-02-05,53.950001,54.700001,53.500000,54.000000,37.249805,65977
2009-02-06,54.500000,61.799999,53.549999,55.000000,37.939610,390216
2009-02-09,55.500000,57.500000,54.500000,54.849998,37.836143,86454
2009-02-10,55.500000,56.000000,54.700001,55.049999,37.974102,74072
2009-02-11,55.000000,56.000000,55.000000,55.349998,38.181049,68261
2009-02-12,55.500000,61.650002,55.299999,56.750000,39.146790,386859
2009-02-13,57.000000,58.700001,57.000000,58.000000,40.009041,114469
2009-02-16,57.049999,59.799999,56.299999,56.599998,39.043308,105254
2009-02-17,56.000000,56.700001,53.799999,54.049999,37.284294,41463
2009-02-18,53.299999,54.299999,53.000000,53.250000,36.732437,35616
2009-02-19,53.200001,54.299999,52.250000,52.549999,36.249580,45920
2009-02-20,52.549999,53.299999,51.750000,52.049999,35.904667,49645
2009-02-24,51.599998,51.900002,50.099998,51.599998,35.594254,379145
2009-02-25,52.000000,52.799999,47.700001,49.950001,34.456066,203915
2009-02-26,49.500000,50.799999,43.200001,47.700001,32.903996,185136
2009-02-27,48.299999,49.349998,47.250000,48.000000,33.110928,37973
2009-03-02,47.099998,47.950001,46.099998,46.700001,32.214176,26948
2009-03-03,46.099998,48.000000,43.549999,44.349998,30.593117,55844
2009-03-04,45.000000,45.650002,44.200001,45.049999,31.075993,30430
2009-03-05,45.150002,48.000000,44.150002,45.700001,31.524363,119973
2009-03-06,44.900002,45.299999,43.549999,44.000000,30.351688,60986
2009-03-09,45.000000,45.900002,42.500000,43.450001,29.972290,69138
2009-03-12,44.000000,45.000000,42.799999,43.500000,30.006783,25226
2009-03-13,43.500000,44.900002,41.500000,43.299999,29.868832,390735
2009-03-16,44.000000,46.599998,43.500000,45.950001,31.696823,210028
2009-03-17,46.299999,48.299999,45.500000,46.000000,31.731312,100331
2009-03-18,46.500000,50.900002,46.500000,50.099998,34.559536,249308
2009-03-19,50.599998,58.650002,50.250000,52.349998,36.111618,837698
2009-03-20,50.000000,53.299999,49.049999,49.849998,34.387085,105090
2009-03-23,50.000000,51.450001,48.049999,50.400002,34.766491,157654
2009-03-24,51.700001,53.250000,50.650002,51.349998,35.421799,199989
2009-03-25,52.000000,53.049999,50.599998,52.049999,35.904667,160322
2009-03-26,52.900002,53.950001,51.150002,52.150002,35.973656,205067
2009-03-27,52.000000,53.700001,52.000000,53.099998,36.628971,89752
2009-03-30,52.099998,55.400002,51.150002,51.549999,35.559765,113217
2009-03-31,51.750000,53.799999,51.500000,52.799999,36.422024,147598
2009-04-01,54.799999,56.500000,52.700001,53.049999,36.594482,260160
2009-04-02,54.000000,56.000000,53.599998,54.400002,37.525723,255422
2009-04-06,55.900002,56.950001,53.650002,54.500000,37.594704,255651
2009-04-08,53.500000,57.000000,53.000000,55.950001,38.594936,387013
2009-04-09,57.000000,62.099998,56.000000,60.099998,41.457653,496431
2009-04-13,63.400002,64.900002,62.000000,63.299999,43.665043,401514
2009-04-15,62.799999,72.000000,60.200001,67.199997,46.355312,444679
2009-04-16,69.400002,72.000000,67.099998,69.000000,47.596973,429993
2009-04-17,70.300003,76.800003,70.150002,73.250000,50.528667,567027
2009-04-20,73.500000,76.949997,70.050003,76.250000,52.598099,463128
2009-04-21,74.500000,75.699997,71.250000,73.050003,50.390720,148938
2009-04-22,74.199997,74.949997,67.150002,68.050003,46.941654,138099
2009-04-23,66.400002,68.949997,64.650002,66.199997,45.665482,150095
2009-04-24,66.199997,69.000000,66.199997,68.150002,47.010628,83362
2009-04-27,68.000000,72.050003,68.000000,70.400002,48.562698,176881
2009-04-28,70.500000,71.699997,68.699997,69.150002,47.700447,108322
2009-04-29,70.000000,70.949997,66.000000,69.599998,48.010860,117449
2009-04-30,68.500000,68.500000,68.500000,68.500000,47.252048,0
2009-05-04,71.849998,73.800003,70.000000,72.650002,50.114784,148815
2009-05-05,73.000000,77.849998,72.699997,76.050003,52.460140,304832
2009-05-06,76.000000,76.949997,73.500000,74.349998,51.287457,182548
2009-05-07,74.000000,86.900002,74.000000,80.650002,55.633282,1034111
2009-05-08,80.650002,81.849998,76.199997,76.949997,53.080971,241417
2009-05-11,78.699997,79.800003,75.500000,76.349998,52.667088,131450
2009-05-12,76.500000,83.400002,74.300003,80.300003,55.391842,237413
2009-05-13,81.000000,81.650002,76.000000,77.199997,53.253426,135571
2009-05-14,73.000000,80.500000,73.000000,79.650002,54.943455,133055
2009-05-15,79.650002,81.000000,76.699997,77.699997,53.598324,204612
2009-05-18,84.900002,89.000000,84.900002,87.800003,60.565418,615
2009-05-19,86.000000,86.449997,78.000000,85.050003,58.668442,265689
2009-05-20,83.000000,94.900002,83.000000,92.550003,63.842018,325757
2009-05-21,92.199997,101.099998,92.199997,96.400002,66.497803,593163
2009-05-22,95.500000,107.199997,95.300003,102.750000,70.878105,790064
2009-05-25,103.000000,108.000000,102.000000,107.050003,73.844292,402861
2009-05-26,108.150002,110.599998,100.000000,103.900002,71.671371,711421
2009-05-27,107.000000,109.500000,105.000000,105.849998,73.016502,379239
2009-05-28,107.900002,109.849998,105.500000,106.099998,73.188965,246422
2009-05-29,107.000000,112.849998,106.050003,109.250000,75.361870,308377
2009-06-01,111.900002,112.800003,104.500000,107.400002,74.085724,428455
2009-06-02,109.500000,114.500000,106.699997,109.349998,75.430847,582406
2009-06-03,111.150002,113.500000,108.000000,109.150002,75.292885,462301
2009-06-04,109.150002,111.000000,107.099998,109.150002,75.292885,392620
2009-06-05,110.900002,111.000000,107.199997,107.699997,74.292648,306026
2009-06-08,107.000000,111.500000,103.500000,105.449997,72.740585,455272
2009-06-09,104.000000,112.449997,103.500000,109.599998,75.603317,545001
2009-06-10,111.050003,113.500000,108.000000,110.900002,76.500061,558123
2009-06-11,110.900002,112.000000,107.000000,109.599998,75.603317,391820
2009-06-12,115.000000,119.800003,104.199997,105.849998,73.016502,1361682
2009-06-15,104.000000,106.000000,100.000000,100.750000,69.498466,341764
2009-06-16,100.000000,102.400002,97.050003,101.449997,69.981346,366823
2009-06-17,102.000000,104.349998,98.099998,98.849998,68.187828,263742
2009-06-18,99.900002,99.900002,92.500000,94.099998,64.911232,311643
2009-06-19,96.400002,97.400002,93.349998,95.699997,66.014931,256939
2009-06-22,96.949997,98.949997,95.400002,96.400002,66.497803,210441
2009-06-23,93.250000,97.400002,92.000000,96.849998,66.808220,139559
2009-06-24,97.500000,100.800003,96.150002,99.900002,68.912132,179608
2009-06-25,99.449997,103.900002,97.099998,100.699997,69.463974,258420
2009-06-26,102.800003,102.800003,101.050003,101.900002,70.291748,142567
2009-06-29,102.000000,103.500000,101.099998,103.050003,71.085030,107425
2009-06-30,103.000000,104.250000,99.300003,100.000000,68.981117,146243
2009-07-01,101.000000,108.500000,99.050003,106.699997,73.602852,800600
2009-07-02,107.900002,110.500000,104.599998,106.000000,73.119980,762599
2009-07-03,105.949997,106.800003,103.500000,105.449997,72.740585,229227
2009-07-06,106.449997,108.500000,100.050003,101.250000,69.843384,342743
2009-07-07,103.000000,103.699997,98.750000,100.000000,68.981117,170216
2009-07-08,100.000000,100.000000,97.400002,97.949997,67.566978,142221
2009-07-09,97.949997,99.500000,95.150002,96.050003,66.256371,277173
2009-07-10,97.050003,98.449997,95.150002,96.150002,66.325348,185697
2009-07-13,96.150002,96.900002,94.300003,95.099998,65.601036,170274
2009-07-14,97.000000,100.400002,96.349998,99.849998,68.877632,204289
2009-07-15,102.000000,106.750000,100.500000,106.099998,73.188965,288045
2009-07-16,107.900002,109.900002,105.150002,106.449997,73.430420,381771
2009-07-17,102.400002,106.449997,98.599998,104.550003,76.809883,866122
2009-07-20,105.800003,110.000000,104.900002,109.250000,80.262840,861771
2009-07-21,111.300003,113.099998,106.400002,109.550003,80.483246,378551
2009-07-22,110.500000,111.000000,105.000000,107.650002,79.087349,253815
2009-07-23,108.900002,108.900002,106.250000,108.500000,79.711830,139096
2009-07-24,108.000000,111.500000,107.000000,110.449997,81.144455,269539
2009-07-27,110.400002,114.250000,109.050003,110.550003,81.217903,382711
2009-07-28,109.099998,110.949997,104.800003,109.150002,80.189362,188684
2009-07-29,106.500000,109.949997,95.000000,97.650002,71.740654,1074138
2009-07-30,100.000000,100.949997,97.000000,98.949997,72.695732,861321
2009-07-31,99.400002,103.500000,99.000000,100.250000,73.650787,395493
2009-08-03,101.500000,102.300003,99.349998,102.000000,74.936485,236006
2009-08-04,103.500000,106.500000,100.699997,105.550003,77.544548,553183
2009-08-05,107.000000,108.000000,104.599998,105.900002,77.801704,275986
2009-08-06,106.699997,109.400002,105.150002,106.400002,78.169037,503558
2009-08-07,105.150002,106.500000,103.199997,104.750000,76.956818,291926
2009-08-10,104.750000,106.699997,100.849998,105.000000,77.140480,123957
2009-08-11,108.000000,108.000000,102.500000,104.199997,76.552757,96389
2009-08-12,104.800003,105.000000,101.099998,104.300003,76.626221,101171
2009-08-13,108.400002,108.400002,104.750000,105.849998,77.764954,212493
2009-08-14,107.900002,127.050003,107.199997,127.050003,93.339996,5946812
