Date,Open,High,Low,Close,Adj Close,Volume
2017-09-12,782.849976,794.700012,780.000000,780.150024,719.158020,9823
2017-09-13,776.000000,785.000000,776.000000,781.849976,720.724915,10842
2017-09-14,778.000000,785.000000,778.000000,783.200012,721.969482,9444
2017-09-15,783.200012,784.950012,776.000000,779.849976,718.881348,18722
2017-09-18,778.000000,791.000000,770.049988,782.500000,721.324158,13884
2017-09-19,782.000000,799.950012,782.000000,788.400024,726.763000,23126
2017-09-20,788.000000,788.000000,775.049988,779.750000,718.789124,8454
2017-09-21,775.049988,784.000000,775.000000,780.200012,719.203979,8080
2017-09-22,781.099976,783.000000,771.000000,776.200012,715.516785,20856
2017-09-25,771.700012,780.000000,771.700012,778.150024,717.314392,51445
2017-09-26,774.099976,780.049988,769.000000,770.900024,710.631165,17769
2017-09-27,771.700012,780.000000,767.000000,771.750000,711.414734,17169
2017-09-28,772.049988,780.000000,769.950012,773.549988,713.073914,16055
2017-09-29,766.000000,785.000000,766.000000,781.950012,720.817322,17770
2017-10-03,789.950012,789.950012,768.000000,769.900024,709.709290,11028
2017-10-04,769.000000,789.950012,765.549988,786.900024,725.380432,11668
2017-10-05,780.049988,802.799988,780.049988,793.049988,731.049377,24503
2017-10-06,790.049988,800.000000,781.000000,786.750000,725.242004,12090
2017-10-09,786.750000,790.349976,780.000000,781.900024,720.771118,10487
2017-10-10,789.900024,801.000000,781.900024,792.049988,730.127747,16066
2017-10-11,780.549988,794.950012,780.049988,784.900024,723.536621,13986
2017-10-12,780.250000,789.799988,780.250000,784.799988,723.444458,7381
2017-10-13,784.000000,795.450012,780.049988,790.250000,728.468262,11594
2017-10-16,788.900024,794.950012,786.049988,792.450012,730.496521,7314
2017-10-17,781.150024,795.000000,781.150024,785.900024,724.458496,8278
2017-10-18,789.950012,797.799988,785.049988,791.799988,729.897278,9461
2017-10-19,790.200012,798.000000,786.000000,791.349976,729.482361,2334
2017-10-23,794.000000,796.349976,790.000000,792.700012,730.726807,10335
2017-10-24,793.000000,810.849976,792.950012,809.500000,746.213379,31478
2017-10-25,806.000000,822.349976,805.000000,817.450012,753.541748,24720
