Date,Open,High,Low,Close,Adj Close,Volume
2011-07-27,434.500000,440.899994,428.049988,437.100006,291.484009,149417
2011-07-28,436.799988,475.899994,435.200012,459.850006,306.655060,1733634
2011-07-29,460.049988,474.000000,443.000000,448.450012,299.052948,447591
2011-08-01,454.399994,459.500000,438.100006,444.600006,296.485443,222443
2011-08-02,448.899994,457.100006,435.000000,454.000000,302.753937,365015
2011-08-03,451.700012,452.500000,442.100006,448.250000,298.919434,96510
2011-08-04,443.000000,454.399994,443.000000,446.100006,297.485748,79211
2011-08-05,432.000000,434.850006,415.549988,421.899994,281.347778,176522
2011-08-08,414.000000,419.950012,400.000000,414.049988,276.112915,208022
2011-08-09,401.500000,410.750000,392.799988,399.799988,266.610168,227144
2011-08-10,415.000000,415.000000,402.549988,406.850006,271.311523,146971
2011-08-11,406.049988,410.700012,391.350006,397.649994,265.176392,167333
2011-08-12,407.700012,408.799988,396.100006,398.799988,265.943268,101268
2011-08-16,407.100006,417.350006,390.049988,392.299988,261.608704,209763
2011-08-17,395.049988,403.899994,380.000000,383.850006,255.973770,168212
2011-08-18,385.049988,386.799988,354.000000,358.200012,238.868851,189414
2011-08-19,351.000000,362.350006,338.399994,351.750000,234.567612,270790
2011-08-22,338.000000,398.000000,306.200012,386.000000,257.407532,2930711
2011-08-23,390.000000,397.000000,373.450012,388.100006,258.807922,843749
2011-08-24,388.049988,403.000000,378.149994,396.350006,264.309479,1826184
2011-08-25,395.000000,395.000000,363.000000,367.250000,244.903931,1586553
2011-08-26,366.000000,371.350006,344.200012,347.500000,231.733475,467678
2011-08-29,350.000000,368.950012,328.000000,358.399994,239.002151,1407826
2011-08-30,361.000000,366.450012,350.200012,353.899994,236.001297,578109
2011-09-02,352.350006,364.649994,352.350006,359.100006,239.468994,470991
2011-09-05,354.000000,360.850006,320.250000,357.399994,238.335297,367715
2011-09-06,358.399994,359.850006,351.149994,357.649994,238.502121,214974
2011-09-07,356.299988,365.049988,354.149994,356.350006,237.635117,457469
2011-09-08,358.750000,366.250000,351.649994,353.750000,235.901321,383939
2011-09-09,356.000000,358.250000,340.200012,343.500000,229.066025,193486
2011-09-12,339.950012,341.600006,332.799988,336.649994,224.498047,184013
2011-09-13,336.000000,344.200012,331.100006,334.549988,223.097595,130090
2011-09-14,336.000000,346.899994,335.000000,342.000000,228.065750,390160
2011-09-15,344.000000,347.399994,341.100006,343.000000,228.732574,245735
2011-09-16,344.000000,350.000000,338.600006,346.950012,231.366714,625181
2011-09-19,346.299988,346.299988,336.600006,339.299988,226.265167,115086
2011-09-20,277.850006,345.450012,277.850006,342.399994,228.332489,178741
2011-09-21,344.899994,346.799988,341.350006,344.450012,229.699509,343725
2011-09-22,342.000000,343.250000,317.100006,321.950012,214.695206,183435
2011-09-23,319.850006,344.000000,309.200012,334.299988,222.930908,380200
2011-09-26,334.950012,334.950012,315.299988,322.500000,215.062012,130313
2011-09-27,329.950012,339.850006,324.600006,334.100006,222.797577,184343
2011-09-28,334.850006,343.899994,327.500000,340.850006,227.298828,360443
2011-09-29,339.799988,350.000000,331.250000,348.149994,232.166901,434605
2011-09-30,339.000000,353.299988,339.000000,343.750000,229.232773,259906
2011-10-03,337.250000,341.149994,330.000000,335.799988,223.931198,232345
2011-10-04,335.600006,338.799988,324.000000,326.750000,217.896133,89922
2011-10-05,331.600006,334.950012,312.899994,316.100006,210.794098,185737
2011-10-07,319.000000,328.500000,311.500000,321.950012,214.695206,105157
2011-10-10,324.950012,337.000000,318.399994,333.799988,222.597504,212067
2011-10-11,335.049988,338.500000,325.149994,328.049988,218.763046,159507
2011-10-12,331.200012,345.000000,331.200012,339.100006,226.131836,409620
2011-10-13,344.700012,344.700012,339.100006,342.500000,228.399185,105166
2011-10-14,336.149994,349.299988,334.549988,347.299988,231.600067,201569
2011-10-17,350.000000,350.700012,325.100006,340.350006,226.965424,215558
2011-10-18,337.000000,337.000000,319.250000,320.750000,213.894943,170299
2011-10-19,325.149994,331.000000,324.100006,327.750000,218.562958,136268
2011-10-20,327.250000,335.750000,320.100006,321.950012,214.695206,82132
2011-10-21,325.049988,326.799988,316.600006,318.350006,212.294540,95049
2011-10-24,323.899994,324.700012,316.100006,317.850006,211.961105,66337
2011-10-25,319.000000,337.000000,310.100006,330.049988,220.096786,262739
2011-10-28,328.000000,344.450012,328.000000,336.850006,224.631393,138210
2011-10-31,336.850006,344.899994,332.500000,343.700012,229.199432,147638
2011-11-01,342.000000,349.799988,338.350006,343.750000,229.232773,218275
2011-11-02,341.000000,344.850006,338.000000,340.799988,227.265488,242252
2011-11-03,339.950012,343.899994,333.850006,335.899994,223.997849,89909
2011-11-04,341.750000,344.850006,337.000000,339.850006,226.631989,417956
2011-11-08,344.000000,344.000000,337.100006,339.250000,226.231873,73648
2011-11-09,341.000000,341.000000,332.000000,333.649994,222.497452,233751
2011-11-11,339.450012,339.450012,322.299988,334.049988,222.764191,150196
2011-11-14,335.100006,358.000000,322.200012,324.149994,216.162292,125196
2011-11-15,329.399994,329.399994,311.399994,313.750000,209.226959,195224
2011-11-16,317.799988,317.799988,285.049988,287.750000,191.888657,694840
2011-11-17,282.049988,314.799988,278.250000,299.649994,199.824249,1119087
2011-11-18,301.000000,307.100006,292.450012,300.500000,200.391098,242779
2011-11-21,300.500000,306.700012,295.000000,301.250000,200.891235,905443
2011-11-22,301.500000,313.700012,296.000000,306.799988,204.592300,407029
2011-11-23,303.250000,305.000000,291.000000,298.600006,199.124054,371401
2011-11-24,299.250000,317.700012,296.250000,314.000000,209.393692,156058
2011-11-25,310.000000,324.000000,306.250000,310.700012,207.193024,209370
2011-11-28,311.500000,318.000000,308.500000,316.200012,210.860809,94193
2011-11-29,320.000000,335.299988,315.450012,321.950012,214.695206,373876
2011-11-30,322.149994,331.350006,309.299988,324.799988,216.595749,368881
2011-12-01,324.799988,335.549988,310.000000,314.399994,209.660400,504944
2011-12-02,313.000000,316.899994,310.350006,315.250000,210.227264,254714
2011-12-05,313.000000,326.899994,312.100006,324.399994,216.328979,365350
2011-12-07,329.299988,332.000000,315.100006,325.049988,216.762497,222669
2011-12-08,326.500000,331.000000,323.000000,326.700012,217.862793,551444
2011-12-09,324.700012,329.450012,318.950012,324.649994,216.495697,182453
2011-12-12,324.750000,329.899994,321.649994,325.250000,216.895859,123067
2011-12-13,325.000000,336.649994,323.500000,333.500000,222.397415,270282
2011-12-14,335.700012,342.600006,335.700012,339.950012,226.698639,445404
2011-12-15,338.250000,348.000000,332.299988,345.950012,230.699783,328752
2011-12-16,345.049988,354.500000,337.000000,343.000000,228.732574,238564
2011-12-19,340.950012,340.950012,332.000000,336.399994,224.331299,148033
2011-12-20,339.950012,339.950012,324.000000,327.649994,218.496338,105577
2011-12-21,331.000000,332.399994,325.149994,328.899994,219.329880,242656
2011-12-22,326.049988,330.000000,309.149994,313.299988,208.926910,378887
2011-12-23,315.049988,317.549988,303.100006,306.250000,204.225540,345394
2011-12-26,307.049988,312.799988,304.600006,308.799988,205.925995,161280
2011-12-27,311.299988,316.000000,302.799988,304.850006,203.291931,183289
2011-12-28,303.350006,308.000000,298.700012,300.149994,200.157669,131249
2011-12-29,299.899994,301.500000,295.299988,296.299988,197.590240,228471
2011-12-30,297.049988,303.000000,296.399994,300.750000,200.557800,401547
2012-01-02,300.000000,305.549988,299.100006,301.450012,201.024597,114153
2012-01-03,304.950012,311.000000,303.899994,309.399994,206.326141,457426
2012-01-04,310.049988,313.000000,303.299988,306.600006,204.458939,232019
2012-01-05,307.000000,314.350006,305.399994,308.799988,205.925995,125831
2012-01-06,308.850006,311.000000,303.000000,306.500000,204.392288,62239
2012-01-07,null,null,null,null,null,null
2012-01-09,308.000000,317.799988,305.000000,316.350006,210.960754,205191
2012-01-10,318.950012,329.350006,318.049988,328.350006,218.963089,221117
2012-01-11,330.000000,336.000000,329.000000,335.000000,223.397720,325009
2012-01-12,337.000000,340.000000,327.049988,336.850006,224.631393,194897
2012-01-13,338.350006,341.799988,334.000000,334.799988,223.264343,67267
2012-01-16,334.850006,349.000000,334.100006,344.950012,230.032959,128478
2012-01-17,348.899994,365.000000,348.899994,362.200012,241.536270,381003
2012-01-18,364.850006,365.000000,345.149994,348.700012,232.533691,285595
2012-01-19,352.049988,354.899994,342.399994,346.950012,231.366714,276693
2012-01-20,352.750000,352.750000,344.500000,345.549988,230.433075,133810
2012-01-23,349.799988,351.000000,343.049988,345.350006,230.299683,93939
2012-01-24,347.000000,350.000000,344.799988,347.000000,231.400055,71246
2012-01-25,349.500000,373.899994,344.000000,365.100006,243.470184,384690
2012-01-27,366.049988,385.299988,365.000000,380.899994,254.006500,228409
2012-01-30,384.000000,388.299988,372.100006,375.350006,250.305435,302999
2012-01-31,375.899994,385.000000,373.000000,377.450012,251.705841,698694
2012-02-01,377.549988,382.799988,367.200012,374.250000,249.571899,123176
2012-02-02,376.899994,384.899994,372.350006,377.750000,251.905884,222032
2012-02-03,382.500000,396.000000,370.000000,374.500000,249.738663,836684
2012-02-06,380.000000,385.850006,370.500000,374.149994,249.505234,485263
2012-02-07,375.399994,379.500000,368.049988,370.649994,247.171219,157112
2012-02-08,372.350006,376.200012,363.950012,369.149994,246.170929,114587
2012-02-09,371.899994,378.399994,365.000000,373.149994,248.838379,434246
2012-02-10,374.649994,377.000000,367.100006,372.649994,248.504929,158501
2012-02-13,375.450012,385.799988,370.250000,380.250000,253.573090,846745
2012-02-14,382.000000,386.899994,379.000000,380.549988,253.773102,211072
2012-02-15,381.000000,391.000000,377.350006,382.000000,259.166718,1832938
2012-02-16,381.000000,390.000000,379.600006,385.899994,266.344757,318093
2012-02-17,387.100006,405.500000,385.000000,398.750000,275.213715,908027
2012-02-21,404.000000,416.149994,402.049988,411.100006,283.737579,919637
2012-02-22,415.549988,419.600006,405.000000,408.549988,281.977631,415140
2012-02-23,400.700012,421.000000,397.049988,411.200012,283.806702,862105
2012-02-24,407.950012,422.399994,400.500000,410.850006,283.565094,313007
2012-02-27,408.000000,420.000000,406.850006,415.250000,286.601868,367659
2012-02-28,416.049988,424.500000,410.399994,421.000000,290.570465,686385
2012-02-29,425.049988,439.000000,419.100006,433.399994,299.128815,782364
2012-03-01,432.549988,438.850006,424.250000,433.600006,299.266968,687940
2012-03-02,425.000000,425.000000,358.649994,392.799988,271.107086,1533146
2012-03-03,null,null,null,null,null,null
2012-03-05,391.049988,401.950012,391.000000,394.000000,271.935303,513984
2012-03-06,390.000000,397.850006,386.200012,389.100006,268.553436,186722
2012-03-07,391.000000,393.899994,381.450012,386.399994,266.689880,125268
2012-03-09,390.700012,409.000000,389.000000,405.200012,279.665497,284357
2012-03-12,407.000000,411.000000,403.000000,409.399994,282.564270,188579
2012-03-13,412.000000,413.799988,408.000000,410.250000,283.150940,362364
2012-03-14,414.850006,439.899994,410.899994,415.200012,286.567413,109093
2012-03-15,412.250000,423.700012,412.000000,416.649994,287.568146,201011
2012-03-16,415.149994,418.049988,412.600006,415.950012,287.085022,128366
2012-03-19,416.500000,424.950012,408.200012,421.299988,290.777496,92808
2012-03-20,422.049988,424.000000,415.299988,419.899994,289.811279,142530
2012-03-21,419.000000,426.000000,419.000000,422.149994,291.364227,63620
2012-03-22,423.149994,424.799988,398.000000,406.149994,280.321136,104716
2012-03-23,408.950012,425.000000,405.850006,420.950012,290.536011,144900
2012-03-26,428.549988,433.000000,411.250000,430.750000,297.299866,210150
2012-03-27,435.000000,439.899994,412.899994,418.950012,289.155640,208799
2012-03-28,417.250000,424.799988,408.149994,410.700012,283.461548,80235
2012-03-29,409.750000,415.000000,393.299988,399.649994,275.834900,125775
2012-03-30,397.750000,409.799988,394.200012,405.100006,279.596497,70344
2012-04-02,408.000000,417.000000,406.000000,414.049988,285.773682,68866
2012-04-03,418.799988,419.600006,414.250000,417.250000,287.982208,73508
2012-04-04,413.350006,417.000000,410.100006,412.549988,284.738373,126980
2012-04-09,410.049988,414.000000,402.549988,406.950012,280.873322,168996
2012-04-10,404.450012,408.200012,396.450012,399.799988,275.938416,100368
2012-04-11,392.549988,403.399994,390.200012,392.200012,270.693024,80053
2012-04-12,391.149994,402.950012,391.149994,397.500000,274.351044,93407
2012-04-13,399.000000,399.850006,378.950012,381.399994,263.238953,150242
2012-04-16,381.000000,387.500000,371.250000,381.600006,263.376984,98119
2012-04-17,381.600006,383.500000,375.149994,377.950012,260.857727,134635
2012-04-18,380.000000,385.799988,377.649994,380.049988,262.307159,182942
2012-04-19,380.049988,387.000000,377.000000,384.350006,265.275055,136224
2012-04-20,386.750000,389.700012,382.200012,385.850006,266.310333,142685
2012-04-23,385.850006,387.000000,371.000000,373.600006,257.855377,45196
2012-04-24,378.950012,378.950012,366.600006,368.149994,254.093857,160555
2012-04-25,371.750000,373.950012,357.250000,360.450012,248.779404,90147
2012-04-26,362.000000,367.500000,357.149994,362.299988,250.056290,170233
2012-04-27,363.100006,369.950012,363.100006,368.299988,254.197433,43874
2012-04-30,365.100006,372.299988,363.000000,369.299988,254.887650,97541
2012-05-02,365.100006,382.500000,363.700012,376.500000,259.856934,288759
2012-05-03,381.950012,382.799988,378.200012,380.049988,262.307159,76388
2012-05-04,378.000000,383.200012,375.000000,379.950012,262.238159,104721
2012-05-07,379.200012,392.000000,373.000000,388.399994,268.070251,107375
2012-05-08,397.399994,397.950012,377.500000,380.149994,262.376221,90901
2012-05-09,380.100006,386.100006,376.000000,385.100006,265.792633,114000
2012-05-10,383.000000,390.950012,383.000000,388.299988,268.001221,152072
2012-05-11,388.950012,399.000000,385.000000,388.250000,267.966736,76352
2012-05-14,388.149994,408.700012,382.700012,404.149994,278.940796,153151
2012-05-15,405.000000,406.649994,392.100006,395.149994,272.729095,218743
2012-05-16,393.200012,399.000000,391.549988,394.000000,271.935303,56969
2012-05-17,394.950012,400.500000,387.049988,390.250000,269.347107,154670
2012-05-18,380.299988,389.899994,373.100006,384.899994,265.654572,80055
2012-05-21,388.000000,394.899994,379.000000,381.750000,263.480499,34480
2012-05-22,385.600006,395.500000,375.299988,376.350006,259.753448,25552
2012-05-23,377.000000,377.000000,366.600006,369.200012,254.818604,20141
2012-05-24,369.799988,382.500000,367.549988,373.049988,257.475830,88509
2012-05-25,374.799988,378.000000,371.000000,373.649994,257.889954,55431
2012-05-28,379.899994,383.750000,371.200012,380.549988,262.652252,47335
2012-05-29,382.000000,385.000000,375.000000,376.700012,259.995026,70733
2012-05-30,376.000000,380.000000,373.049988,375.299988,259.028748,50815
2012-05-31,372.100006,377.950012,371.250000,375.000000,258.821686,201118
2012-06-01,373.000000,374.899994,367.000000,369.250000,254.853104,52036
2012-06-04,358.250000,379.899994,358.250000,365.649994,252.368439,102443
2012-06-05,365.250000,373.799988,316.850006,344.950012,238.081482,1321996
2012-06-06,348.049988,354.700012,337.299988,348.299988,240.393570,711393
2012-06-07,348.350006,353.399994,343.000000,350.149994,241.670456,279924
2012-06-08,348.399994,358.100006,345.450012,354.950012,244.983368,183089
2012-06-11,356.000000,362.149994,344.149994,345.500000,238.461014,166435
2012-06-12,342.750000,354.799988,342.549988,350.000000,241.566864,224773
2012-06-13,350.000000,354.000000,345.000000,348.049988,240.221024,147542
2012-06-14,351.950012,351.950012,340.000000,341.850006,235.941910,113299
2012-06-15,341.899994,346.899994,338.899994,339.350006,234.216370,106649
2012-06-18,346.500000,356.000000,338.600006,339.799988,234.526962,141149
2012-06-19,343.500000,343.500000,332.149994,341.149994,235.458710,143446
2012-06-20,341.000000,354.799988,340.500000,350.350006,241.808502,323706
2012-06-21,350.350006,357.000000,348.500000,351.399994,242.533142,69888
2012-06-22,349.950012,355.799988,348.100006,354.000000,244.327713,136776
2012-06-25,355.450012,360.000000,354.500000,356.000000,245.708054,113076
2012-06-26,356.000000,361.149994,355.149994,358.549988,247.468079,28799
2012-06-27,358.000000,371.750000,358.000000,362.350006,250.090790,90847
2012-06-28,363.000000,368.850006,356.100006,364.950012,251.885254,76121
2012-06-29,368.000000,374.899994,363.000000,370.000000,255.370728,132483
2012-07-02,373.850006,374.899994,366.100006,370.700012,255.853912,38328
2012-07-03,372.899994,385.950012,370.000000,382.000000,263.653015,840067
2012-07-04,385.100006,392.000000,380.000000,385.250000,265.896149,100962
2012-07-05,386.399994,395.500000,380.000000,391.600006,270.278839,111994
2012-07-06,387.049988,389.000000,380.000000,383.350006,264.584778,53849
2012-07-09,380.500000,384.000000,378.549988,381.350006,263.204407,161508
2012-07-10,380.250000,388.000000,377.600006,384.000000,265.033417,450656
2012-07-11,387.000000,404.700012,376.850006,382.899994,264.274231,543601
2012-07-12,381.899994,384.000000,376.000000,380.399994,262.548737,355665
2012-07-13,384.000000,389.799988,380.250000,383.399994,264.619263,104378
2012-07-16,382.000000,387.799988,374.950012,383.149994,264.446777,126987
2012-07-17,383.149994,386.000000,382.049988,383.549988,264.722809,81007
2012-07-18,383.049988,385.700012,382.200012,384.000000,265.033417,135967
2012-07-19,385.000000,396.600006,384.000000,395.299988,272.832550,91713
2012-07-20,394.600006,404.350006,394.549988,399.350006,275.627838,145880
2012-07-23,399.000000,403.799988,395.049988,401.700012,277.249786,125266
2012-07-24,402.399994,406.399994,393.750000,399.000000,275.386322,340083
2012-07-25,403.799988,405.399994,398.000000,400.850006,276.663116,143364
2012-07-26,401.000000,401.000000,385.700012,390.350006,269.416168,1118380
2012-07-27,391.000000,397.799988,378.750000,387.950012,267.759674,144601
2012-07-30,390.000000,394.850006,384.450012,391.500000,270.209839,23935
2012-07-31,391.049988,400.200012,376.649994,397.700012,274.489075,109788
2012-08-01,397.049988,412.750000,394.000000,406.049988,280.252106,158837
2012-08-02,410.049988,411.950012,406.549988,409.200012,282.426178,75516
2012-08-03,409.000000,416.399994,405.299988,409.549988,282.667755,159239
2012-08-06,414.950012,415.000000,404.450012,407.700012,281.390930,39793
2012-08-07,408.700012,411.000000,401.100006,403.500000,278.492126,61975
2012-08-08,403.350006,407.000000,399.950012,402.899994,278.078033,27379
2012-08-09,404.200012,411.899994,396.200012,401.299988,276.973694,60652
2012-08-10,400.000000,400.000000,380.799988,393.149994,271.348663,48902
2012-08-13,396.950012,401.000000,383.149994,399.250000,275.558838,57797
2012-08-14,395.299988,405.200012,391.500000,394.600006,272.349487,49932
2012-08-16,385.500000,393.000000,385.149994,387.649994,267.552612,32835
2012-08-17,386.899994,395.799988,381.000000,382.100006,263.722076,50080
2012-08-21,384.000000,393.049988,382.149994,387.750000,267.621674,181088
2012-08-22,384.250000,395.000000,384.200012,389.850006,269.071045,237902
2012-08-23,387.000000,389.850006,382.149994,385.100006,265.792633,54603
2012-08-24,385.100006,385.450012,375.100006,377.000000,260.202118,43416
2012-08-27,379.600006,382.350006,370.200012,373.100006,257.510345,37889
2012-08-28,374.500000,374.500000,360.299988,366.899994,253.231140,54981
2012-08-29,367.000000,373.000000,357.500000,368.149994,254.093857,112785
2012-08-30,367.000000,386.899994,367.000000,384.200012,265.171448,354419
2012-08-31,384.500000,387.000000,376.299988,384.600006,265.447510,264090
2012-09-03,381.000000,388.799988,378.100006,381.649994,263.411407,39293
2012-09-04,378.750000,383.899994,377.250000,379.850006,262.169128,29433
2012-09-05,379.100006,388.000000,374.500000,382.200012,263.791077,73170
2012-09-06,382.200012,394.850006,375.000000,385.450012,266.034180,114024
2012-09-07,398.000000,398.000000,385.000000,393.200012,271.383209,76769
2012-09-08,null,null,null,null,null,null
2012-09-10,404.649994,409.500000,398.350006,408.250000,281.770569,123736
2012-09-11,406.950012,407.000000,402.299988,405.250000,279.699982,44978
2012-09-12,405.500000,411.149994,395.000000,398.549988,275.075684,112899
2012-09-13,399.000000,399.750000,391.100006,392.700012,271.038055,68611
2012-09-14,396.450012,402.799988,386.000000,387.149994,267.207489,53936
2012-09-17,390.950012,393.200012,378.299988,386.000000,266.413788,87078
2012-09-18,384.149994,388.000000,369.450012,377.350006,260.443634,231136
2012-09-20,380.299988,394.399994,376.000000,389.700012,268.967529,153192
2012-09-21,393.000000,396.899994,383.100006,389.299988,268.691376,289994
2012-09-24,387.000000,394.700012,383.450012,391.899994,270.485901,63182
2012-09-25,391.899994,402.950012,387.000000,400.850006,276.663116,123557
2012-09-26,403.000000,408.899994,388.450012,393.950012,271.900818,168576
2012-09-27,394.000000,397.000000,389.000000,392.549988,270.934540,216978
2012-09-28,393.200012,405.000000,393.200012,402.399994,277.732910,131878
2012-10-01,408.500000,417.750000,400.000000,413.700012,285.532104,744567
2012-10-03,415.000000,423.500000,415.000000,420.250000,290.052856,675965
2012-10-04,414.799988,415.000000,402.399994,404.500000,279.182343,459944
2012-10-05,402.049988,407.899994,398.549988,401.700012,277.249786,137380
2012-10-08,402.000000,409.500000,402.000000,404.799988,279.389374,176755
2012-10-09,409.450012,415.950012,405.000000,413.649994,285.497559,251240
2012-10-10,414.000000,417.799988,406.100006,409.149994,282.391693,164369
2012-10-11,411.600006,413.500000,405.000000,409.600006,282.702301,95957
2012-10-12,430.000000,430.000000,402.850006,405.149994,279.630951,56595
2012-10-15,399.350006,408.100006,392.000000,394.049988,271.969788,65416
2012-10-16,392.750000,405.000000,392.750000,401.549988,277.146240,158629
2012-10-17,402.350006,414.000000,400.000000,405.850006,280.114075,1150148
2012-10-18,394.049988,400.950012,394.049988,396.750000,273.833344,95118
2012-10-19,399.950012,402.000000,396.500000,400.350006,276.318054,59629
2012-10-22,403.000000,405.000000,397.149994,403.700012,278.630188,56549
2012-10-23,402.000000,408.799988,400.649994,404.299988,279.044342,55780
2012-10-25,401.950012,409.799988,391.299988,394.850006,272.521973,226561
2012-10-29,388.049988,388.049988,378.000000,382.649994,264.101654,151300
2012-10-30,381.950012,387.049988,380.100006,382.750000,264.170654,64509
2012-10-31,380.250000,388.649994,380.200012,387.049988,267.138489,34287
2012-11-01,394.950012,394.950012,386.850006,388.100006,267.863220,61299
2012-11-02,391.950012,391.950012,386.000000,389.049988,268.518890,43040
2012-11-05,389.899994,399.500000,389.000000,392.350006,270.796570,68672
2012-11-06,393.100006,396.950012,391.899994,393.049988,271.279633,62126
2012-11-07,393.549988,399.750000,392.649994,395.600006,273.039642,49760
2012-11-08,387.700012,401.000000,387.700012,399.200012,275.524323,143302
2012-11-09,393.450012,400.000000,393.450012,397.350006,274.247498,28189
2012-11-11,null,null,null,null,null,null
2012-11-12,400.000000,401.000000,396.500000,399.049988,275.420807,19876
2012-11-15,394.450012,398.850006,392.549988,396.700012,273.798889,40123
2012-11-16,396.149994,399.000000,394.500000,397.149994,274.109406,45341
2012-11-19,397.000000,400.000000,397.000000,398.700012,275.179199,23585
2012-11-20,382.850006,403.000000,382.850006,400.000000,276.076477,44315
2012-11-21,395.000000,405.000000,373.899994,396.450012,273.626343,270964
2012-11-22,396.700012,398.700012,393.000000,395.100006,272.694611,75835
2012-11-23,395.250000,397.799988,393.250000,395.200012,272.763580,19294
2012-11-26,395.549988,401.000000,395.549988,400.649994,276.525085,43917
2012-11-27,402.700012,404.000000,398.350006,400.000000,276.076477,98104
2012-11-29,401.899994,402.000000,381.149994,384.700012,265.516571,138390
2012-11-30,384.100006,390.500000,382.600006,388.149994,267.897675,35373
2012-12-03,390.000000,411.899994,390.000000,402.549988,277.836456,707469
2012-12-04,404.000000,410.000000,387.049988,388.950012,268.449860,294838
2012-12-05,390.049988,392.000000,385.100006,388.399994,268.070251,109669
2012-12-06,391.649994,403.700012,391.649994,398.450012,275.006683,452053
2012-12-07,399.950012,401.899994,390.250000,391.350006,270.106354,109769
2012-12-10,389.950012,389.950012,381.000000,383.000000,264.343231,126582
2012-12-11,382.000000,389.850006,379.049988,382.200012,263.791077,91167
2012-12-12,382.850006,386.700012,380.100006,384.049988,265.067932,92140
2012-12-13,384.700012,387.000000,379.899994,382.899994,264.274231,67513
2012-12-14,382.500000,385.950012,379.049988,380.149994,262.376221,46417
2012-12-17,379.799988,382.950012,372.299988,375.899994,259.442902,113694
2012-12-18,377.100006,383.950012,376.100006,380.500000,262.617737,125254
2012-12-19,381.000000,384.950012,376.600006,382.700012,264.136200,41408
2012-12-20,382.700012,385.850006,378.250000,382.549988,264.032623,54672
2012-12-21,382.000000,384.000000,380.000000,383.149994,264.446777,52236
2012-12-24,383.950012,384.250000,377.000000,377.549988,260.581696,63654
2012-12-26,380.000000,381.950012,375.799988,376.750000,260.029541,64267
2012-12-27,379.700012,384.700012,376.000000,380.299988,262.479706,142109
2012-12-28,385.000000,393.950012,382.600006,385.000000,265.723572,97383
2012-12-31,388.100006,389.000000,383.700012,384.399994,265.309479,20858
2013-01-01,384.549988,387.450012,384.500000,384.950012,265.689026,25637
2013-01-02,385.950012,386.649994,381.250000,383.700012,264.826385,57223
2013-01-03,385.000000,393.500000,384.500000,390.100006,269.243530,120080
2013-01-04,392.100006,396.500000,392.000000,393.500000,271.590240,93326
2013-01-07,395.000000,395.600006,388.500000,389.950012,269.140076,56806
2013-01-08,390.950012,399.899994,388.700012,398.700012,275.179199,174829
2013-01-09,395.100006,411.600006,395.100006,403.649994,278.595642,219315
2013-01-10,408.700012,408.700012,395.000000,396.000000,273.315704,102626
2013-01-11,419.000000,419.000000,394.500000,397.649994,274.454529,86604
2013-01-14,400.850006,406.600006,395.100006,397.899994,274.627045,97438
2013-01-15,402.000000,404.500000,399.000000,399.850006,275.972961,81852
2013-01-16,403.299988,403.299988,397.500000,399.850006,275.972961,92415
2013-01-17,396.000000,396.000000,352.200012,383.450012,276.405457,491603
2013-01-18,389.450012,389.500000,381.100006,382.200012,275.504395,524041
2013-01-21,382.200012,384.700012,371.250000,373.100006,268.944794,47646
2013-01-22,376.950012,383.399994,372.500000,375.549988,270.710785,513052
2013-01-23,375.000000,379.799988,371.250000,373.899994,269.521393,37814
2013-01-24,374.100006,377.899994,344.700012,357.899994,257.988037,61517
2013-01-25,357.899994,372.000000,354.500000,369.350006,266.241669,27668
2013-01-28,369.399994,371.899994,364.000000,367.000000,264.547729,533273
2013-01-29,367.799988,377.799988,367.700012,370.399994,266.998474,44576
2013-01-30,368.500000,374.000000,367.000000,368.600006,265.700989,456042
2013-01-31,370.350006,376.399994,369.399994,372.950012,268.836670,197030
2013-02-01,370.000000,374.950012,365.250000,369.350006,266.241669,10748
2013-02-04,374.299988,375.950012,365.899994,368.350006,265.520813,79666
2013-02-05,365.899994,367.950012,363.049988,365.000000,263.106018,100919
2013-02-06,367.049988,369.649994,363.200012,365.700012,263.610565,364677
2013-02-07,362.299988,368.500000,352.399994,358.299988,258.276367,19975
2013-02-08,358.250000,364.500000,353.000000,355.899994,256.546356,102834
2013-02-11,355.899994,356.049988,345.100006,348.299988,251.067963,25772
2013-02-12,354.350006,355.500000,345.000000,346.899994,250.058792,28832
2013-02-13,346.100006,369.799988,337.200012,360.049988,259.537781,95915
2013-02-14,358.000000,362.000000,341.100006,343.000000,247.247513,50671
2013-02-15,340.149994,364.700012,340.149994,358.500000,258.420563,80102
2013-02-18,354.049988,364.399994,350.750000,357.399994,257.627594,14315
2013-02-19,358.649994,365.500000,358.649994,364.100006,262.457245,32113
2013-02-20,365.250000,372.700012,362.350006,368.200012,265.412659,23232
2013-02-21,365.799988,373.000000,363.799988,371.049988,267.467041,131671
2013-02-22,371.000000,376.000000,362.000000,366.350006,264.079163,65396
2013-02-25,369.700012,379.950012,369.700012,377.399994,272.044342,45465
2013-02-26,378.000000,378.500000,373.850006,377.100006,271.828125,66225
2013-02-27,377.000000,384.799988,376.049988,377.299988,271.972290,53636
2013-02-28,377.700012,382.500000,375.100006,378.750000,273.017517,41941
2013-03-01,370.000000,384.899994,366.049988,382.000000,275.360229,251178
2013-03-04,377.299988,388.649994,372.149994,382.850006,275.972931,34992
2013-03-05,382.000000,402.649994,381.799988,397.750000,286.713409,92614
2013-03-06,399.000000,404.350006,389.000000,397.049988,286.208832,50001
