Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,101.160004,101.160004,92.475006,97.222504,83.369034,4049439
2008-04-01,96.750008,99.000008,90.247505,92.115005,78.989296,7636452
2008-04-02,94.275002,97.852501,92.328751,93.431252,80.118004,3252079
2008-04-03,93.768753,99.427505,93.768753,98.178757,84.189026,4697644
2008-04-04,98.100006,98.550003,92.756256,93.352501,80.050476,2856830
2008-04-07,93.825005,99.213753,93.825005,97.796257,83.861046,4274448
2008-04-08,96.750008,97.650002,92.531258,93.127502,79.857536,3500786
2008-04-09,93.375008,93.780006,91.350006,92.463753,79.288361,2517519
2008-04-10,94.376251,94.376251,91.125008,91.631256,78.574486,3041377
2008-04-11,92.250008,93.352501,90.495003,91.237503,78.236847,3671590
2008-04-15,92.250008,98.707504,90.697502,95.377502,81.786934,8901835
2008-04-16,97.402504,101.666252,96.750008,100.642502,86.301689,6003741
2008-04-17,102.375008,104.602509,98.550003,103.331253,88.607330,8682119
2008-04-21,106.875008,108.022507,101.700005,102.330002,87.748749,7330324
2008-04-22,101.250008,101.700005,95.456253,97.020004,83.195381,6748039
2008-04-23,96.750008,100.350006,95.692505,99.708755,85.501007,4301124
2008-04-24,103.252502,103.252502,99.450005,101.182503,86.764740,5174226
2008-04-25,101.036255,105.750008,100.125008,104.928757,89.977196,5089253
2008-04-28,103.950005,105.750008,101.250008,103.072502,88.385452,2279777
2008-04-29,103.128754,108.337502,102.825005,107.752502,92.398560,6251399
2008-04-30,107.775002,110.812508,106.278755,109.968758,94.299034,5157919
2008-05-02,110.250008,114.390007,110.250008,113.006256,96.903694,8689999
2008-05-05,113.850006,113.850006,109.642502,110.306252,94.588448,4487648
2008-05-06,110.306252,113.625008,106.897507,111.903755,95.958305,4893844
2008-05-07,112.275002,114.750008,111.375008,112.117508,96.141617,7820710
2008-05-08,111.307503,112.432503,107.550003,111.757507,95.832901,9404990
2008-05-09,112.500008,113.512505,109.406258,112.713753,96.652885,8760817
2008-05-12,113.613754,114.750008,109.293755,113.658752,97.463234,12090483
2008-05-13,114.738754,114.750008,110.362503,110.880005,95.080452,4800168
2008-05-14,110.475006,114.075005,110.475006,113.186256,97.058067,6819608
2008-05-15,111.825005,116.066254,111.825005,114.873756,98.505112,6830941
2008-05-16,114.997505,115.931252,113.512505,113.793755,97.579018,3867848
2008-05-20,112.500008,113.602509,110.778755,111.802505,95.871490,3423706
2008-05-21,111.375008,112.950005,110.283752,111.487503,95.601379,2369137
2008-05-22,110.250008,111.802505,109.383759,110.002502,94.327972,3162133
2008-05-23,111.150002,111.150002,107.730003,108.247505,92.823044,2143506
2008-05-26,107.145004,109.777504,105.795006,107.741257,92.388947,3859844
2008-05-27,108.562508,111.915009,107.617508,110.452507,94.713852,6041626
2008-05-28,111.150002,115.290009,110.328758,114.210007,97.935936,11108795
2008-05-29,114.075005,117.000008,113.197502,115.121254,98.717331,9075781
2008-05-30,114.975006,115.818756,112.725006,114.581253,98.254280,3736133
2008-06-02,114.581253,117.000008,110.700005,112.297508,96.295944,4338679
2008-06-03,110.745003,114.300003,108.225006,113.670006,97.472885,3473168
2008-06-04,110.576256,114.176254,110.250008,111.847504,95.910065,3361079
2008-06-05,111.375008,119.688751,109.845001,119.047508,102.084122,6628541
2008-06-06,119.700005,120.375008,112.500008,113.760002,97.550041,3729422
2008-06-09,112.275002,112.275002,106.852509,108.067505,92.668701,4712684
2008-06-10,108.225006,109.125008,104.197502,107.178757,91.906593,3995799
2008-06-11,108.000008,108.562508,105.862503,107.167503,91.896927,3961039
2008-06-12,106.413757,109.687508,104.422508,108.528755,93.064232,3344639
2008-06-13,107.572502,109.991257,106.200005,107.550003,92.224937,4676493
2008-06-16,109.462502,110.475006,108.337502,109.698753,94.067505,1549324
2008-06-17,109.563751,112.218758,108.022507,111.217506,95.369850,2976982
2008-06-18,112.050003,112.050003,108.472504,109.350006,93.768448,2103253
2008-06-19,105.783752,111.307503,105.783752,110.441254,94.704201,2666955
2008-06-20,110.250008,111.352509,105.783752,106.593758,91.404938,1536217
2008-06-23,105.750008,109.395004,104.287506,107.696259,92.350349,2600044
2008-06-24,108.000008,109.518753,105.750008,105.783752,90.710381,2980030
2008-06-25,103.747505,104.850006,101.047508,102.138756,87.584755,3513075
2008-06-26,104.175003,111.206253,101.981255,108.596252,93.122101,7310461
2008-06-27,103.275002,103.275002,96.975006,99.157501,85.738876,4366986
2008-06-30,100.350006,102.138756,97.436256,98.988754,85.592957,2152755
2008-07-01,98.550003,101.025002,92.250008,93.318756,80.690254,3003448
2008-07-02,94.050003,101.025002,93.318756,98.583755,85.242767,4511670
2008-07-03,97.650002,98.302505,95.400002,96.817505,83.715546,3598408
2008-07-04,96.750008,98.606255,95.647507,96.221252,83.199974,1856515
2008-07-07,96.975006,100.451256,96.975006,99.630005,86.147430,1595888
2008-07-08,96.772507,98.100006,93.206253,94.668755,81.857559,3103097
2008-07-09,96.682503,98.707504,94.083755,97.740005,84.513184,7362679
2008-07-10,97.650002,99.900002,95.771255,97.076256,83.939270,5744755
2008-07-11,97.998756,99.900002,92.036255,92.745003,80.194153,6176101
2008-07-14,92.745003,93.375008,89.347504,90.697502,78.423744,3636790
2008-07-15,90.000008,92.227501,83.700005,85.095001,73.579407,6814737
2008-07-16,85.612503,86.771255,82.327507,83.317505,72.042450,4005848
2008-07-17,85.050003,87.750008,83.475006,85.545006,73.968498,6642475
2008-07-18,85.950005,87.727501,80.100006,82.406258,71.254509,10629212
2008-07-21,82.350006,85.691254,75.431252,83.936256,72.577461,8256479
2008-07-22,84.375008,89.550003,83.700005,88.830002,76.808937,5686861
2008-07-23,88.875008,93.150002,88.008751,91.766251,79.347839,6874999
2008-07-24,92.250008,92.925003,86.006256,91.732506,79.318665,6528261
2008-07-25,91.125008,94.500008,89.100006,91.642502,79.240845,4696413
2008-07-28,91.125008,93.150002,90.450005,91.755005,79.338127,2891773
2008-07-29,74.778755,91.350006,74.778755,90.596252,78.336174,1882759
2008-07-30,88.875008,95.625008,87.097504,95.096252,82.227219,3170964
2008-07-31,95.400002,99.787506,91.800003,93.465004,80.816719,11509181
2008-08-01,92.250008,97.920006,91.575005,97.616257,84.406197,4050017
2008-08-04,97.650002,99.900002,95.625008,97.076256,83.939270,2839617
2008-08-05,96.750008,101.250008,94.972504,100.698753,87.071556,6531235
2008-08-06,99.900002,104.625008,99.900002,101.947502,88.151321,5896999
2008-08-07,102.487503,103.680008,100.395004,101.160004,87.470375,5361244
2008-08-08,100.125008,102.375008,97.875008,98.471252,85.145477,2264662
2008-08-11,101.250008,101.250008,96.997505,99.607506,86.127975,2988968
2008-08-12,99.675003,101.452507,96.558754,97.492500,84.299187,3008030
2008-08-13,95.625008,98.505005,95.625008,97.346252,84.172729,2741213
2008-08-14,97.875008,99.675003,95.895004,96.615005,83.540436,5171497
2008-08-18,95.850006,98.910004,95.658752,97.200005,84.046288,3078742
2008-08-19,96.975006,97.875008,94.275002,97.301254,84.133820,1957937
2008-08-20,97.301254,98.493752,96.525002,97.571251,84.367287,2348519
2008-08-21,96.750008,98.088753,94.095001,94.736252,81.915939,3988182
2008-08-22,93.375008,96.187508,92.531258,94.218758,81.468452,2649119
2008-08-25,95.400002,98.921257,94.061256,94.500008,81.711670,1299528
2008-08-26,94.500008,96.750008,94.061256,96.592506,83.520966,1620097
2008-08-27,96.738754,97.650002,95.445007,95.906258,82.927589,1807635
2008-08-28,96.075005,97.177505,91.878754,93.172501,80.563789,8350448
2008-08-29,93.375008,97.650002,93.375008,97.290001,84.124077,1624875
2008-09-01,96.750008,98.966255,95.287506,97.661255,84.445107,2362262
2008-09-02,97.661255,103.050003,97.661255,101.463753,87.733009,3859142
2008-09-04,100.192505,101.250008,99.045006,100.833755,87.188278,2730662
2008-09-05,100.125008,100.125008,95.118752,95.591255,82.655220,3199133
2008-09-08,97.492500,100.800003,97.065002,97.593758,84.386734,6210279
2008-09-09,97.593758,99.225006,96.142502,97.920006,84.668831,2845159
2008-09-10,97.875008,99.630005,96.525002,97.177505,84.026825,4530768
2008-09-11,97.177505,97.200005,95.400002,96.030006,83.034599,3213066
2008-09-12,96.300003,96.333755,93.251251,94.421257,81.643578,5334137
2008-09-15,90.303757,94.421257,85.950005,90.877502,78.579369,4880564
2008-09-16,83.328751,89.752502,83.328751,88.098755,76.176636,4714844
2008-09-17,89.977501,90.675003,87.232506,89.966255,77.791443,3911013
2008-09-18,87.975006,92.475006,85.308754,89.403755,77.305069,6112226
2008-09-19,91.125008,96.491257,91.125008,93.813751,81.118286,8960803
2008-09-22,100.732506,100.732506,92.250008,93.307503,80.680527,4014897
2008-09-23,90.000008,91.125008,87.086250,87.570007,75.719467,5506359
2008-09-24,83.846252,88.627502,82.147507,83.351257,72.071632,11390270
2008-09-25,84.577507,84.577507,78.311256,79.222504,68.501617,20940527
2008-09-26,78.693756,80.426254,76.736252,77.456253,66.974380,7509919
2008-09-29,82.125008,82.125008,74.283752,77.197502,66.750641,6787764
2008-09-30,76.275002,79.650002,72.022507,76.477501,66.128059,6446426
2008-10-01,72.360001,79.132500,72.360001,78.570000,67.937386,3348742
2008-10-03,81.990005,81.990005,75.825005,76.882500,66.478249,2051177
2008-10-06,78.705002,78.705002,70.492500,71.595001,61.906319,5772795
2008-10-07,74.227501,74.362503,66.375000,69.367500,59.980236,10667572
2008-10-08,68.422501,68.422501,59.827503,63.618752,55.009460,15848692
2008-10-10,62.032501,62.775002,54.450001,59.208752,51.196247,13857768
2008-10-13,60.300003,64.620003,59.400002,63.945004,55.291553,10260092
2008-10-14,68.872505,72.157501,64.822502,65.632500,56.750687,10660972
2008-10-15,63.022503,66.240005,60.975002,62.246254,53.822685,7215572
2008-10-16,60.457504,64.012505,53.775002,62.685001,54.202065,5738439
2008-10-17,63.000004,65.227501,57.195004,57.937504,50.097031,4576879
2008-10-20,58.500004,65.250000,58.500004,63.427502,54.844074,8733861
2008-10-21,65.250000,67.500000,63.562504,66.791252,57.752621,8392141
2008-10-22,65.250000,66.757500,61.481255,62.865002,54.357704,6129426
2008-10-23,60.457504,67.500000,58.275002,61.233753,52.947216,9447297
2008-10-24,59.850002,61.357502,49.725002,52.897503,45.739071,6931879
2008-10-27,51.232502,52.627502,40.590000,49.410004,42.723530,15938399
2008-10-29,56.733753,59.580002,51.232502,57.825001,49.999748,19188554
2008-10-31,58.747501,65.913750,58.747501,61.346252,53.044476,13121377
2008-11-03,63.900002,64.350006,59.658752,62.212502,53.793503,5875457
2008-11-04,62.550003,63.000004,56.317501,59.152500,51.147602,14195434
2008-11-05,59.467503,62.415005,57.937504,61.087502,52.820751,10212417
2008-11-06,59.625004,61.728752,54.472504,56.936253,49.231266,8031924
2008-11-07,57.307503,59.602501,54.033752,58.477501,50.563946,7538292
2008-11-10,60.300003,61.650002,58.995003,60.603752,52.402454,4706670
2008-11-11,59.175003,62.077503,54.798752,55.890003,48.326611,7192346
2008-11-12,55.575001,58.905003,53.808750,55.721252,48.180695,8407577
2008-11-14,57.375004,58.365002,52.211250,54.292503,46.945297,9463337
2008-11-17,55.080002,57.352501,51.795002,56.733753,49.056171,7298252
2008-11-18,55.372501,56.025002,51.300003,51.750004,44.746857,8536128
2008-11-19,53.550003,53.550003,49.511253,50.073753,43.297447,6504013
2008-11-20,49.207500,50.287502,46.530003,49.207500,42.548424,6277719
2008-11-21,48.487503,52.852501,47.936253,51.693752,44.698215,8596146
2008-11-24,51.783752,53.302502,49.950001,52.695004,45.563969,7499395
2008-11-25,54.000004,57.307503,50.625004,51.435001,44.474483,7943786
2008-11-26,51.300003,55.057503,51.300003,54.180000,46.848019,8599355
2008-11-27,54.180000,54.180000,54.180000,54.180000,46.848019,0
2008-11-28,50.625004,56.835003,50.625004,54.596252,47.207932,14241625
2008-12-01,52.998753,56.250004,51.547501,52.582500,45.466705,8360012
2008-12-02,49.500004,52.762501,48.420002,52.425003,45.330509,6393919
2008-12-03,52.537502,53.505001,48.892502,50.073753,43.297447,8803039
2008-12-04,50.625004,52.740002,49.950001,52.346252,45.262417,5043728
2008-12-05,52.346252,52.582500,50.422501,51.142502,44.221569,5391817
2008-12-08,52.875004,55.125004,52.335003,53.640003,46.381088,7525270
2008-12-10,54.652500,59.400002,53.775002,58.792503,50.836319,7570386
2008-12-11,59.625004,59.625004,55.046253,56.182503,48.579529,5508941
2008-12-12,54.922501,54.922501,51.975002,53.516251,46.274090,6238541
2008-12-15,54.450001,58.005001,52.110001,52.650002,45.525063,8310528
2008-12-16,52.447502,54.191254,51.817501,53.898750,46.604805,4509381
2008-12-17,55.125004,56.036251,52.650002,54.877502,47.451122,6061986
2008-12-18,55.575001,58.162502,54.675003,56.227501,48.618439,8857306
2008-12-19,56.250004,57.825001,55.147503,56.036251,48.453060,8339924
2008-12-22,56.250004,57.037502,54.472504,55.530003,48.015320,4902030
2008-12-23,55.125004,55.743752,54.146252,54.663754,47.266304,5150959
2008-12-24,55.350002,57.330002,51.153751,52.301250,45.223492,15811599
2008-12-26,52.312504,53.100002,50.647503,50.996250,44.095108,5447937
2008-12-29,51.525002,51.705002,48.150002,51.041252,44.134010,5636928
2008-12-30,51.885002,53.426250,50.625004,53.077503,45.894711,5145106
2008-12-31,53.527500,53.865002,51.975002,52.515003,45.408337,4167377
2009-01-02,55.833752,57.082500,54.135002,54.832500,47.412205,5783861
2009-01-05,55.575001,56.463753,54.393753,55.293751,47.811047,5825475
2009-01-06,56.126251,56.126251,53.381252,54.607502,47.217663,5700128
2009-01-07,55.575001,56.250004,51.412502,55.046253,47.597027,9509137
2009-01-09,54.562504,57.375004,51.750004,56.463753,48.822712,10846217
2009-01-12,55.125004,55.125004,49.972504,51.165001,44.241024,17861141
2009-01-13,49.950001,55.068752,45.225002,54.067501,46.750736,50690175
2009-01-14,55.125004,57.116253,53.583752,54.855003,47.431664,18044790
2009-01-15,52.875004,53.955002,48.780003,52.931252,45.768246,15401079
2009-01-16,53.831253,54.675003,51.547501,53.628754,46.371376,7414199
2009-01-19,54.112503,54.112503,51.378754,52.065002,45.019238,8230657
2009-01-20,51.525002,52.380001,50.355003,51.333752,44.386936,5351208
2009-01-21,50.591251,50.613750,47.925003,49.432503,42.742977,13900572
2009-01-22,49.905003,51.457500,48.048752,49.050003,42.412247,8370941
2009-01-23,48.397503,49.050003,46.856251,48.048752,41.546486,5335417
2009-01-27,48.600002,51.446251,48.453751,50.861252,43.978378,6578315
2009-01-28,51.300003,53.730003,51.300003,52.672501,45.544518,6056115
2009-01-29,52.875004,52.875004,49.747501,51.131252,44.211842,8829679
2009-01-30,51.052502,52.751251,49.725002,52.098751,45.048412,7764604
2009-02-02,51.525002,51.525002,48.746250,49.511253,42.811066,4150702
2009-02-03,51.750004,51.750004,49.173752,50.557503,43.715729,4845586
2009-02-04,50.973751,52.200001,49.983753,50.411251,43.589275,3606213
2009-02-05,50.850002,51.075001,48.723751,49.466251,42.772160,3269635
2009-02-06,49.725002,51.187504,49.725002,50.456253,43.628189,4677684
2009-02-09,50.737503,51.615002,49.162502,50.883751,43.997833,6248119
2009-02-10,51.075001,51.727501,50.040001,50.816254,43.939472,4592693
2009-02-11,49.950001,50.602501,49.770000,49.938751,43.180714,3679999
2009-02-12,49.950001,50.388752,49.173752,50.028751,43.258537,2708150
2009-02-13,50.062504,51.075001,49.725002,50.355003,43.540642,4423737
2009-02-16,49.950001,50.490002,48.217503,48.611252,42.032864,2773102
2009-02-17,48.150002,48.375004,46.518753,47.171253,40.787731,3594182
2009-02-18,46.687504,47.880001,46.350002,47.070004,40.700188,2540173
2009-02-19,47.025002,49.882504,46.350002,49.578751,42.869438,9338457
2009-02-20,48.892502,49.410004,47.272503,48.431252,41.877228,5304186
2009-02-24,47.936253,48.341251,47.103752,47.902500,41.420025,3246746
2009-02-25,48.375004,49.252502,47.700001,48.960003,42.334415,4792835
2009-02-26,48.375004,49.500004,47.733753,48.408752,41.857773,7841568
2009-02-27,48.375004,48.600002,45.911251,46.687504,40.369446,9628888
2009-03-02,46.012501,46.113750,44.212502,45.765003,39.571785,6148266
2009-03-03,45.292503,46.338753,44.865002,45.202503,39.085415,5485297
2009-03-04,45.427502,46.575001,45.056252,46.338753,40.067894,3598804
2009-03-05,46.800003,46.800003,45.922501,46.507504,40.213802,4603839
2009-03-06,46.102501,48.487503,45.663754,47.992500,41.497849,5673341
2009-03-09,47.250004,47.700001,45.922501,46.417503,40.135986,2718417
2009-03-12,48.600002,48.600002,46.642502,47.711250,41.254654,5933399
2009-03-13,48.375004,50.850002,48.150002,50.602501,43.754646,10535648
2009-03-16,50.625004,51.525002,49.567501,51.390003,44.435574,6039204
2009-03-17,51.412502,51.682503,49.668751,51.255001,44.318840,5360710
2009-03-18,51.975002,53.527500,51.153751,51.873753,44.853859,4982710
2009-03-19,52.301250,53.055000,51.367500,52.335003,45.252701,5399013
2009-03-20,51.975002,52.683750,51.187504,51.986252,44.951138,5444479
2009-03-23,52.425003,54.213753,52.290001,53.842503,46.556190,5403173
2009-03-24,54.573753,56.115002,53.775002,54.753754,47.344120,8797515
2009-03-25,54.337502,56.103752,53.910004,54.573753,47.188477,6611346
2009-03-26,54.573753,59.355003,54.427502,57.487503,49.707924,11852839
2009-03-27,57.375004,58.500004,55.417503,56.936253,49.231266,5861239
2009-03-30,55.800003,56.171253,53.403751,54.236252,46.896656,5712226
2009-03-31,53.111252,55.653751,53.111252,55.327503,47.840221,3506928
2009-04-01,55.350002,57.307503,54.033752,56.790001,49.104813,3417790
2009-04-02,57.386253,61.290005,57.375004,60.772503,52.548386,6332475
2009-04-06,61.200005,62.775002,59.028751,60.637505,52.431656,6762559
2009-04-08,58.758751,65.205002,58.050003,63.528751,54.931629,13785554
2009-04-09,64.125000,64.968750,61.155003,61.751251,53.394669,8819110
2009-04-13,62.550003,63.022503,58.601254,60.468754,52.285732,9169937
2009-04-15,58.500004,61.188751,56.317501,60.513752,52.324635,13718141
2009-04-16,60.750004,63.877502,59.175003,62.460003,54.007507,10307408
2009-04-17,63.045002,65.767502,60.828754,61.863754,53.491943,11527248
2009-04-20,61.875004,63.630005,60.367504,61.593754,53.258484,4994741
2009-04-21,60.750004,63.438751,59.805000,61.762505,53.404400,3930057
2009-04-22,67.725006,67.725006,61.425003,63.236252,54.678711,16361585
2009-04-23,63.450005,71.876251,63.450005,70.402504,60.875179,21728767
2009-04-24,70.875000,71.415001,67.792503,70.256256,60.748714,10555759
2009-04-27,69.750000,74.058754,68.501251,73.338753,63.414074,9851217
2009-04-28,74.250000,74.250000,70.425003,70.965004,61.361549,7073168
2009-04-29,71.212502,75.026253,71.212502,74.441254,64.367401,8439408
2009-04-30,74.441254,74.441254,74.441254,74.441254,64.367401,0
2009-05-04,74.295006,83.002502,74.295006,82.248756,71.118332,9973857
2009-05-05,84.082504,84.082504,79.526253,83.137505,71.886795,8790141
2009-05-06,83.250008,84.127502,79.672501,80.865005,69.921814,13047892
2009-05-07,81.000008,86.557503,79.425003,85.758751,74.153313,12450799
2009-05-08,85.950005,86.287506,79.312500,79.897507,69.085274,12262679
2009-05-11,80.325005,81.000008,76.522507,78.660004,68.015213,5478755
2009-05-12,78.300003,85.218758,77.625000,84.262505,72.859558,10277368
2009-05-13,83.925003,88.200005,82.158752,84.273750,72.869286,10086292
2009-05-14,80.988754,83.688751,80.111252,81.765007,70.700027,6508546
2009-05-15,83.250008,86.355003,82.350006,84.960007,73.462662,6343004
2009-05-18,90.000008,103.488754,90.000008,93.813751,81.118286,177951
2009-05-19,94.803757,98.775002,85.522507,86.703751,74.970436,21478514
2009-05-20,87.750008,90.135002,84.498756,89.156258,77.091049,10974852
2009-05-21,88.425003,88.942505,83.992500,84.566254,73.122215,4682266
2009-05-22,84.600006,84.600006,81.697502,83.103752,71.857620,4768790
2009-05-25,83.250008,84.228752,79.987503,82.563751,71.390686,4658395
2009-05-26,82.732506,85.488754,82.575005,84.150002,72.762268,5279230
2009-05-27,87.232506,87.232506,83.475006,85.331253,73.783661,6045395
2009-05-28,85.275002,87.030006,81.472504,83.058754,71.818695,15648914
2009-05-29,84.701256,86.580002,83.475006,86.006256,74.367325,5708719
2009-06-01,86.647507,90.000008,86.400002,89.752502,77.606606,5600106
2009-06-02,91.125008,92.025002,87.345001,88.132507,76.205849,6762324
2009-06-03,88.875008,89.775002,87.367500,89.122505,77.061867,3625693
2009-06-04,88.650002,89.482506,86.906258,87.896255,76.001564,4065195
2009-06-05,88.785004,90.202507,86.940002,88.526253,76.546295,6032804
2009-06-08,89.482506,92.565002,88.650002,91.282501,78.929558,7783106
2009-06-09,90.281258,97.875008,89.325005,95.310005,82.412025,9912492
2009-06-10,95.625008,102.375008,95.310005,97.267502,84.104622,13790528
2009-06-11,96.750008,97.177505,93.735001,95.355003,82.450943,5406621
2009-06-12,95.625008,96.513756,91.170006,92.250008,79.766129,3953359
2009-06-15,92.700005,94.477501,88.413757,90.438751,78.200005,7229826
2009-06-16,87.750008,90.382507,87.142502,89.212502,77.139671,6850764
2009-06-17,89.325005,89.325005,84.487503,85.590004,74.007401,7352861
2009-06-18,82.530006,87.930000,82.530006,84.757507,73.287567,7396892
2009-06-19,85.500008,86.490005,84.375008,85.578751,73.997665,6200830
2009-06-22,85.950005,87.705002,84.228752,85.353752,73.803146,7955928
2009-06-23,83.565002,85.882507,83.486252,84.915001,73.423782,8150377
2009-06-24,85.522507,88.425003,83.373756,85.781258,74.172798,7317706
2009-06-25,86.602501,87.232506,82.575005,84.273750,72.869286,19238950
2009-06-26,85.500008,87.075005,84.150002,86.467506,74.766174,5396848
2009-06-29,86.625008,86.625008,84.723755,85.320007,74.549896,4114515
2009-06-30,85.500008,86.760002,84.251251,85.038757,74.304169,3831888
2009-07-01,85.050003,86.501251,83.542503,85.342506,74.569580,6199190
2009-07-02,85.522507,86.580002,83.970001,85.893753,75.051231,4472768
2009-07-03,85.950005,87.075005,84.645004,86.703751,75.758972,5596404
2009-07-06,87.075005,88.627502,82.800003,83.745003,73.173714,4488221
2009-07-07,83.250008,86.490005,83.250008,85.185005,74.431946,4574848
2009-07-08,84.318756,85.713753,82.237503,84.408752,73.753700,4226644
2009-07-09,84.431252,85.927505,82.462502,83.992500,73.389977,2983844
2009-07-10,84.600006,88.391251,84.600006,86.568756,75.641029,12046377
2009-07-13,86.625008,88.785004,85.545006,87.513756,76.466728,5082048
2009-07-14,88.200005,91.541252,87.626251,90.078751,78.707939,4750395
2009-07-15,91.575005,93.262505,90.675003,92.970001,81.234222,5215941
2009-07-16,93.712502,95.805000,93.375008,93.735001,81.902649,5819541
2009-07-17,94.173752,98.257507,94.173752,96.626251,84.428940,6098817
2009-07-20,97.053757,109.080002,97.053757,103.477509,90.415344,18408883
2009-07-21,104.625008,105.930008,102.375008,103.207504,90.179436,8708950
2009-07-22,103.612503,107.730003,100.462502,101.508759,88.695114,16011243
2009-07-23,102.847504,103.905006,101.373756,102.712502,89.746910,5703439
2009-07-24,102.375008,104.040009,100.530006,103.635002,90.552963,2957728
2009-07-27,104.175003,105.480003,102.870003,103.567505,90.493988,2739026
2009-07-28,103.725006,105.412506,101.520004,104.388756,91.211571,5460368
2009-07-29,102.825005,105.975006,102.397507,105.097504,91.830856,4125235
2009-07-30,103.950005,111.532501,103.950005,109.631256,95.792297,12444479
2009-07-31,110.272507,111.600006,108.337502,110.283752,96.362411,4592519
